Transaction_ID,Account_Number,Transaction_Date,Transaction_Amount,Merchant_ID,Device_ID,Transaction_Type,Is_Fraud
T00001,25795,2025-01-11 18:44:00,32526.12,M246,D8162,Online,0
T00002,10860,2025-01-14 09:22:00,36709.51,M765,D7241,Offline,0
T00003,86820,2025-01-17 14:50:00,39677.65,M403,D9399,Online,0
T00004,64886,2025-01-01 01:17:00,69577.17,M719,D6633,Online,0
T00005,16265,2025-01-15 07:31:00,38916.95,M847,D6755,Online,0
T00006,92386,2025-01-12 19:04:00,44924.49,M919,D7309,Online,0
T00007,47194,2025-01-10 18:20:00,23830.66,M963,D5117,Offline,0
T00008,97498,2025-02-27 15:05:00,37387.85,M681,D9345,Online,0
T00009,54131,2025-02-28 08:56:00,22804.24,M794,D2518,Offline,0
T00010,70263,2025-01-31 01:43:00,7412.27,M861,D7163,Offline,0
T00011,26023,2025-02-11 02:47:00,60384.51,M327,D3600,Offline,0
T00012,51090,2025-02-22 02:46:00,66854.46,M201,D3195,Online,0
T00013,77221,2025-01-21 08:07:00,61987.09,M686,D4554,Offline,1
T00014,74820,2025-01-28 13:51:00,46403.05,M516,D3849,Online,0
T00015,10769,2025-01-09 07:14:00,38040.6,M315,D2742,Online,0
T00016,69735,2025-02-20 22:20:00,86347.03,M506,D2306,Online,1
T00017,72955,2025-02-20 01:41:00,51956.27,M498,D4849,Online,0
T00018,74925,2025-02-19 16:00:00,47970.27,M814,D8519,Online,0
T00019,77969,2025-01-13 21:34:00,2661.64,M803,D5195,Offline,0
T00020,15311,2025-01-07 09:04:00,34190.66,M860,D6178,Offline,0
T00021,93104,2025-01-14 06:16:00,38081.54,M598,D3555,Online,0
T00022,63707,2025-02-17 00:48:00,39942.4,M853,D3305,Offline,0
T00023,95305,2025-01-24 14:56:00,58059.22,M564,D8619,Online,0
T00024,38693,2025-01-08 19:26:00,53406.89,M790,D3642,Offline,0
T00025,81932,2025-02-01 15:18:00,60829.72,M830,D7409,Offline,0
T00026,35658,2025-01-13 18:21:00,76511.84,M181,D5757,Offline,1
T00027,94478,2025-01-26 07:35:00,81317.28,M703,D3994,Offline,1
T00028,28431,2025-01-03 18:58:00,71840.5,M786,D9751,Offline,1
T00029,12747,2025-01-08 20:22:00,95556.82,M850,D2271,Online,1
T00030,69150,2025-02-16 21:06:00,1921.44,M871,D2813,Online,1
T00031,75725,2025-01-29 13:57:00,19658.22,M464,D9801,Offline,0
T00032,94654,2025-02-08 03:17:00,855.53,M262,D3461,Online,0
T00033,45773,2025-02-27 17:22:00,64782.72,M147,D5120,Offline,0
T00034,77435,2025-01-18 00:39:00,89813.25,M610,D7124,Online,1
T00035,66886,2025-02-09 10:59:00,24423.88,M428,D9475,Offline,0
T00036,76803,2025-02-26 04:30:00,92710.75,M939,D5396,Offline,1
T00037,41551,2025-02-19 12:44:00,6120.71,M215,D1816,Offline,0
T00038,21394,2025-01-04 18:08:00,93450.16,M948,D8304,Online,1
T00039,79092,2025-02-11 05:39:00,35227.11,M436,D8331,Online,0
T00040,13890,2025-01-18 09:33:00,10231.94,M980,D1082,Offline,0
T00041,51606,2025-01-07 13:26:00,48638.59,M836,D2920,Offline,0
T00042,90038,2025-01-01 15:22:00,25751.98,M963,D8817,Online,0
T00043,97313,2025-02-05 15:56:00,28558.8,M939,D3093,Online,0
T00044,20627,2025-01-08 11:49:00,30798.27,M246,D8071,Online,0
T00045,18792,2025-02-16 06:56:00,80322.29,M674,D8967,Online,1
T00046,83969,2025-01-31 13:48:00,53962.21,M905,D9367,Online,1
T00047,53001,2025-02-14 18:44:00,31199.64,M422,D6285,Offline,0
T00048,86552,2025-01-23 07:54:00,61072.34,M542,D5937,Online,0
T00049,33897,2025-02-27 13:10:00,71643.45,M936,D1369,Offline,1
T00050,78148,2025-01-02 14:56:00,27335.14,M112,D2818,Offline,0
T00051,33483,2025-02-17 01:39:00,41413.56,M593,D3101,Online,0
T00052,58555,2025-01-14 05:09:00,12276.42,M800,D4490,Online,0
T00053,27159,2025-02-11 02:41:00,18196.82,M386,D2779,Offline,0
T00054,90077,2025-01-23 09:45:00,68143.67,M819,D8674,Online,0
T00055,45920,2025-01-31 11:12:00,18225.69,M213,D2364,Offline,0
T00056,77121,2025-02-02 01:57:00,52563.82,M579,D8294,Online,0
T00057,79479,2025-02-08 07:40:00,70933.72,M121,D4676,Online,1
T00058,99475,2025-01-17 11:10:00,10777.0,M448,D3426,Online,0
T00059,29457,2025-01-21 11:26:00,56774.49,M825,D9264,Offline,0
T00060,76557,2025-02-19 22:27:00,25730.62,M782,D9089,Online,0
T00061,87189,2025-02-19 22:15:00,96296.39,M934,D3962,Offline,1
T00062,88953,2025-02-14 17:55:00,48406.21,M665,D1859,Online,0
T00063,62995,2025-01-29 05:11:00,80618.66,M909,D5138,Offline,1
T00064,50757,2025-01-14 23:03:00,55067.63,M419,D3424,Online,0
T00065,19692,2025-02-14 23:32:00,4436.91,M225,D5017,Offline,0
T00066,55758,2025-01-10 23:42:00,63351.82,M376,D9560,Offline,0
T00067,82409,2025-02-28 12:51:00,95145.19,M303,D9342,Offline,1
T00068,81211,2025-01-03 14:36:00,60201.02,M293,D2134,Offline,0
T00069,75697,2025-01-15 07:29:00,81936.97,M780,D6166,Offline,1
T00070,47065,2025-01-12 10:38:00,88432.23,M763,D6119,Offline,1
T00071,42606,2025-01-28 13:06:00,22885.17,M646,D6694,Online,0
T00072,21534,2025-02-22 13:23:00,21283.28,M795,D7136,Offline,0
T00073,50397,2025-02-19 12:35:00,61137.0,M385,D6485,Offline,1
T00074,11016,2025-02-24 01:14:00,41161.74,M156,D5164,Offline,0
T00075,99789,2025-01-10 19:53:00,84002.14,M833,D3346,Online,1
T00076,65591,2025-02-23 00:05:00,90012.31,M402,D6039,Online,1
T00077,99812,2025-01-10 00:39:00,35406.8,M262,D5897,Online,0
T00078,33247,2025-02-08 09:58:00,23763.37,M118,D9252,Offline,1
T00079,34300,2025-01-01 13:34:00,78074.5,M469,D6041,Online,1
T00080,84065,2025-02-22 19:57:00,27553.12,M363,D4901,Online,0
T00081,92798,2025-01-02 16:43:00,82279.17,M893,D2337,Offline,1
T00082,19268,2025-02-22 18:33:00,42431.45,M212,D2184,Offline,0
T00083,96807,2025-02-22 17:16:00,66788.23,M587,D5426,Online,0
T00084,22185,2025-02-20 21:59:00,9643.98,M426,D2551,Offline,0
T00085,73704,2025-01-13 01:28:00,62423.55,M641,D2629,Offline,0
T00086,96779,2025-01-11 15:28:00,45231.59,M746,D2526,Offline,0
T00087,49099,2025-02-09 13:02:00,58702.19,M678,D2361,Offline,0
T00088,18571,2025-01-19 23:06:00,16884.62,M164,D5370,Online,0
T00089,48044,2025-03-01 08:11:00,73713.69,M391,D6283,Offline,1
T00090,61214,2025-01-28 17:15:00,86293.43,M124,D8610,Online,1
T00091,71228,2025-01-26 20:19:00,21752.31,M648,D2993,Online,0
T00092,58984,2025-02-26 03:59:00,9661.88,M100,D1869,Online,0
T00093,50774,2025-02-14 21:24:00,2461.49,M648,D2014,Online,0
T00094,12568,2025-02-11 20:39:00,64232.95,M240,D1602,Offline,0
T00095,72592,2025-02-06 19:48:00,60748.69,M843,D1690,Offline,0
T00096,77563,2025-01-01 02:06:00,54715.07,M747,D9685,Offline,0
T00097,12695,2025-02-06 08:09:00,23271.51,M287,D1489,Online,0
T00098,58190,2025-01-20 04:32:00,39151.51,M227,D7864,Online,0
T00099,15258,2025-02-15 08:30:00,59488.19,M300,D8240,Online,0
T00100,97538,2025-02-08 07:36:00,49727.01,M226,D8786,Offline,0
T00101,49504,2025-03-01 18:26:00,98779.77,M356,D9024,Online,1
T00102,43159,2025-01-31 18:47:00,13730.33,M775,D1294,Offline,0
T00103,23986,2025-02-17 20:24:00,69544.94,M646,D6488,Offline,0
T00104,71858,2025-01-03 15:17:00,40491.44,M293,D5027,Offline,0
T00105,22666,2025-02-03 06:02:00,42877.14,M802,D3912,Offline,0
T00106,48660,2025-01-10 12:38:00,71788.02,M203,D5744,Online,1
T00107,13561,2025-01-25 00:00:00,69274.37,M634,D2873,Offline,0
T00108,36854,2025-02-23 04:29:00,99126.47,M364,D4258,Online,1
T00109,74505,2025-01-16 08:36:00,12926.59,M901,D3817,Offline,0
T00110,62251,2025-01-26 04:04:00,10500.55,M483,D9636,Online,0
T00111,32662,2025-01-02 03:25:00,72461.45,M359,D4641,Online,1
T00112,18392,2025-02-03 00:03:00,57880.85,M513,D5458,Offline,0
T00113,40535,2025-01-14 08:56:00,27488.65,M457,D6307,Offline,0
T00114,88603,2025-02-06 22:13:00,8033.99,M174,D9933,Offline,0
T00115,62256,2025-01-26 23:50:00,8657.26,M454,D3041,Online,0
T00116,99135,2025-01-28 06:42:00,89429.67,M683,D1679,Offline,1
T00117,45222,2025-02-14 00:14:00,19267.55,M870,D6738,Offline,0
T00118,87373,2025-02-17 09:24:00,32404.82,M287,D6668,Online,0
T00119,89575,2025-01-09 02:54:00,22742.97,M784,D8697,Offline,0
T00120,94651,2025-02-09 01:44:00,35564.13,M389,D9033,Online,0
T00121,73335,2025-02-22 03:00:00,7035.44,M144,D1062,Offline,0
T00122,20965,2025-02-09 23:05:00,51954.07,M672,D8829,Online,0
T00123,34538,2025-01-28 05:44:00,6854.5,M182,D8352,Online,0
T00124,80592,2025-01-10 04:24:00,80055.62,M222,D7915,Offline,1
T00125,18110,2025-01-29 06:58:00,23447.84,M457,D9326,Online,0
T00126,89309,2025-01-18 11:10:00,54047.19,M627,D4644,Offline,0
T00127,37266,2025-02-14 06:11:00,88019.9,M165,D5970,Offline,1
T00128,62992,2025-02-04 12:08:00,65122.65,M756,D9003,Online,0
T00129,92948,2025-02-21 01:09:00,53342.48,M474,D4278,Offline,0
T00130,16910,2025-01-06 22:57:00,32500.94,M261,D8296,Online,0
T00131,10206,2025-01-06 14:30:00,33366.89,M845,D4074,Online,0
T00132,97054,2025-01-07 00:26:00,66981.75,M479,D9312,Online,0
T00133,97897,2025-02-10 02:41:00,99414.52,M755,D8552,Online,1
T00134,33419,2025-01-26 06:08:00,66217.74,M457,D2637,Online,0
T00135,60636,2025-01-05 17:03:00,55822.56,M287,D6103,Online,0
T00136,60015,2025-01-30 02:34:00,73091.99,M421,D1644,Online,1
T00137,64268,2025-02-18 23:07:00,46574.04,M549,D3032,Online,0
T00138,97939,2025-02-24 21:06:00,6108.22,M573,D3761,Offline,0
T00139,28141,2025-02-16 21:26:00,56273.45,M112,D3068,Offline,0
T00140,90356,2025-02-19 04:35:00,95766.77,M283,D1241,Online,1
T00141,81910,2025-02-01 18:45:00,17612.76,M210,D3668,Offline,0
T00142,66044,2025-01-14 20:36:00,69031.49,M607,D1802,Offline,0
T00143,77214,2025-02-02 02:40:00,20173.28,M389,D6059,Offline,0
T00144,43827,2025-01-26 19:08:00,53629.19,M394,D1195,Offline,0
T00145,65820,2025-01-04 07:17:00,9757.98,M550,D3187,Offline,0
T00146,72623,2025-01-14 06:17:00,45092.06,M314,D3330,Offline,0
T00147,91734,2025-01-08 05:15:00,75640.72,M731,D5841,Online,1
T00148,85450,2025-01-12 06:41:00,34822.4,M993,D4606,Offline,0
T00149,32299,2025-01-20 05:36:00,66524.68,M666,D9468,Offline,0
T00150,53585,2025-02-18 22:40:00,79565.45,M126,D1060,Offline,1
T00151,74044,2025-02-02 01:23:00,92725.06,M729,D4927,Offline,1
T00152,52557,2025-01-14 18:16:00,23540.74,M832,D7296,Online,0
T00153,59080,2025-02-04 14:40:00,39991.66,M330,D3591,Online,0
T00154,12693,2025-02-06 16:53:00,15326.36,M664,D9758,Online,0
T00155,79163,2025-01-18 07:17:00,99249.1,M906,D7121,Online,1
T00156,35939,2025-01-15 23:26:00,92707.4,M420,D2200,Offline,1
T00157,58925,2025-02-22 09:32:00,54041.72,M332,D3854,Online,0
T00158,52941,2025-02-13 15:03:00,84219.13,M769,D8024,Online,1
T00159,31834,2025-01-15 10:46:00,52143.7,M536,D7972,Online,0
T00160,28047,2025-02-22 10:40:00,62396.21,M880,D1136,Online,0
T00161,36105,2025-01-02 05:19:00,9003.53,M632,D2029,Offline,0
T00162,85766,2025-01-30 03:09:00,75551.52,M502,D3594,Online,1
T00163,25707,2025-01-02 17:22:00,12858.58,M152,D8206,Offline,0
T00164,31976,2025-01-17 23:22:00,82624.16,M886,D1661,Online,1
T00165,54262,2025-01-24 09:59:00,78224.61,M412,D3472,Offline,1
T00166,33776,2025-02-10 07:46:00,70903.6,M380,D1086,Offline,1
T00167,40080,2025-01-02 10:39:00,3712.42,M825,D7219,Online,0
T00168,76842,2025-01-02 21:17:00,30382.52,M130,D9143,Online,0
T00169,71373,2025-02-11 10:36:00,26384.95,M436,D7968,Online,0
T00170,16776,2025-01-20 09:52:00,36077.63,M282,D3773,Online,0
T00171,65016,2025-01-30 11:40:00,8855.51,M122,D2700,Offline,0
T00172,19474,2025-02-20 14:07:00,93702.09,M643,D3700,Offline,1
T00173,68053,2025-01-13 19:29:00,55424.84,M545,D7815,Online,0
T00174,31959,2025-01-24 06:56:00,30621.88,M173,D2647,Online,0
T00175,15530,2025-02-14 11:57:00,39758.45,M109,D7038,Offline,0
T00176,13748,2025-01-27 13:38:00,44775.53,M583,D6164,Online,0
T00177,23545,2025-02-03 13:02:00,60099.37,M555,D6520,Offline,0
T00178,76199,2025-01-21 01:05:00,51616.37,M665,D4687,Online,0
T00179,44766,2025-01-05 14:45:00,91947.26,M663,D1596,Offline,1
T00180,83530,2025-01-27 09:20:00,49746.65,M759,D5545,Offline,0
T00181,71087,2025-01-19 13:37:00,99216.59,M259,D9676,Offline,1
T00182,78840,2025-01-08 23:25:00,85157.35,M981,D9837,Offline,1
T00183,64384,2025-01-27 18:45:00,20930.2,M113,D5757,Offline,0
T00184,61005,2025-01-18 17:22:00,93066.46,M277,D5384,Online,1
T00185,56576,2025-02-15 05:55:00,11725.0,M511,D9912,Offline,0
T00186,49353,2025-02-08 07:28:00,81763.23,M977,D5733,Online,1
T00187,72003,2025-02-06 10:47:00,38124.27,M152,D8081,Offline,0
T00188,93211,2025-01-09 13:42:00,87809.63,M507,D9690,Offline,1
T00189,62733,2025-01-29 08:06:00,86818.86,M946,D8117,Online,1
T00190,75318,2025-02-03 20:50:00,80611.95,M121,D5729,Online,1
T00191,99474,2025-02-24 14:23:00,79024.04,M129,D2673,Online,1
T00192,33664,2025-02-22 12:29:00,30537.45,M802,D9306,Online,0
T00193,77172,2025-02-06 12:43:00,8183.84,M359,D8178,Offline,0
T00194,95616,2025-02-26 22:14:00,40357.72,M304,D3294,Online,0
T00195,36736,2025-01-19 07:59:00,17435.1,M158,D4630,Offline,0
T00196,10854,2025-03-01 07:02:00,69525.61,M570,D1146,Online,0
T00197,48623,2025-02-26 10:04:00,34675.36,M875,D4453,Online,0
T00198,17392,2025-02-23 03:34:00,97563.46,M565,D5507,Offline,1
T00199,65680,2025-02-08 06:26:00,64133.11,M111,D6783,Offline,0
T00200,56717,2025-01-22 07:18:00,82265.81,M730,D8751,Online,1
T00201,97092,2025-02-22 22:18:00,13339.21,M389,D6628,Offline,0
T00202,60859,2025-02-13 21:50:00,86215.25,M949,D9328,Offline,1
T00203,36309,2025-02-21 10:15:00,92283.44,M859,D4360,Offline,1
T00204,97455,2025-02-09 03:33:00,48757.49,M453,D4005,Offline,0
T00205,73734,2025-01-22 20:40:00,60664.67,M738,D4552,Offline,0
T00206,80467,2025-03-01 04:30:00,76504.5,M174,D1018,Offline,1
T00207,62662,2025-02-17 19:16:00,17566.38,M972,D3242,Offline,0
T00208,22688,2025-02-20 04:18:00,50306.35,M815,D7318,Offline,0
T00209,35342,2025-01-28 18:26:00,39926.44,M660,D6097,Online,0
T00210,47157,2025-01-17 18:40:00,14722.76,M690,D9640,Offline,0
T00211,77863,2025-03-01 10:35:00,36816.69,M540,D2948,Online,0
T00212,62083,2025-02-24 22:31:00,6910.41,M340,D6618,Offline,0
T00213,75733,2025-02-15 02:09:00,2678.61,M960,D5236,Offline,0
T00214,99045,2025-02-21 01:06:00,13603.11,M253,D7901,Offline,1
T00215,44698,2025-01-25 05:51:00,96315.2,M885,D2920,Offline,1
T00216,90623,2025-01-23 02:21:00,54998.0,M195,D5188,Online,0
T00217,32671,2025-02-22 02:39:00,96585.63,M825,D1238,Online,1
T00218,35184,2025-02-12 00:55:00,43306.54,M393,D1204,Offline,0
T00219,52107,2025-02-28 15:38:00,31250.43,M308,D6552,Online,0
T00220,96202,2025-01-09 10:55:00,50663.57,M442,D5927,Offline,0
T00221,61663,2025-02-08 00:51:00,44007.22,M187,D5390,Offline,0
T00222,25708,2025-02-16 01:58:00,10655.9,M917,D3687,Online,0
T00223,59811,2025-01-13 00:47:00,64118.55,M875,D5951,Online,0
T00224,12811,2025-02-02 16:17:00,21682.21,M489,D7160,Offline,0
T00225,66250,2025-01-05 06:30:00,61996.84,M424,D6388,Offline,0
T00226,82082,2025-01-04 01:45:00,65055.09,M988,D6126,Online,0
T00227,44754,2025-01-12 03:12:00,15287.28,M931,D1816,Offline,0
T00228,21411,2025-01-02 12:38:00,6228.83,M256,D1192,Online,0
T00229,12911,2025-02-12 00:20:00,78098.08,M767,D2776,Offline,1
T00230,77270,2025-02-07 01:54:00,46034.06,M750,D4645,Offline,0
T00231,93763,2025-01-14 22:39:00,5910.56,M732,D7314,Online,0
T00232,18680,2025-01-26 03:40:00,99487.15,M676,D9442,Online,1
T00233,94896,2025-01-30 01:54:00,5872.28,M718,D2788,Online,0
T00234,93879,2025-01-10 14:59:00,69534.02,M758,D8374,Offline,0
T00235,81295,2025-02-05 01:00:00,98369.52,M236,D4700,Offline,1
T00236,98614,2025-01-22 19:39:00,23994.09,M773,D4893,Offline,0
T00237,21111,2025-01-07 01:05:00,14310.71,M527,D7811,Offline,0
T00238,47504,2025-01-30 18:40:00,12226.36,M551,D3679,Online,0
T00239,11802,2025-01-17 03:16:00,30397.19,M711,D4904,Offline,0
T00240,18155,2025-03-01 09:14:00,10194.48,M949,D8260,Offline,0
T00241,83656,2025-01-11 15:58:00,69246.92,M918,D1504,Offline,0
T00242,49384,2025-02-23 09:58:00,6322.95,M240,D7773,Online,0
T00243,57254,2025-01-11 03:16:00,50991.27,M182,D4816,Offline,0
T00244,31918,2025-01-24 07:32:00,99670.02,M276,D1717,Offline,1
T00245,95981,2025-02-24 16:37:00,81415.63,M297,D5434,Online,1
T00246,70713,2025-01-01 21:19:00,61560.42,M723,D1658,Offline,0
T00247,40306,2025-02-13 21:17:00,30694.74,M667,D6057,Offline,0
T00248,26646,2025-02-13 09:56:00,62427.19,M790,D5008,Online,0
T00249,56843,2025-01-05 22:03:00,52751.44,M520,D5994,Offline,0
T00250,26371,2025-01-13 08:11:00,42665.73,M500,D5234,Offline,0
T00251,87371,2025-01-21 19:35:00,13157.97,M797,D4764,Offline,0
T00252,12049,2025-02-01 16:48:00,88671.76,M570,D5637,Online,1
T00253,41616,2025-02-03 12:45:00,45033.49,M317,D3104,Offline,0
T00254,30932,2025-01-14 05:43:00,19542.79,M927,D7801,Offline,0
T00255,39855,2025-02-16 23:22:00,36839.16,M828,D9575,Online,0
T00256,71434,2025-03-01 19:43:00,41471.56,M731,D3607,Online,0
T00257,82694,2025-01-27 02:39:00,82771.04,M274,D9385,Offline,1
T00258,53016,2025-02-06 01:20:00,73388.08,M122,D4719,Offline,1
T00259,17400,2025-01-20 19:29:00,76953.56,M824,D3581,Offline,1
T00260,52642,2025-01-25 23:14:00,1202.02,M334,D3565,Offline,0
T00261,25151,2025-01-20 08:16:00,41673.78,M112,D3763,Online,0
T00262,61407,2025-01-02 18:53:00,48186.28,M200,D7328,Offline,0
T00263,76690,2025-02-24 09:44:00,2017.31,M635,D6991,Online,0
T00264,14499,2025-01-25 13:27:00,26055.34,M975,D4406,Online,0
T00265,16295,2025-02-12 04:54:00,76052.95,M622,D9923,Offline,1
T00266,69040,2025-01-17 11:52:00,13797.26,M884,D5780,Offline,0
T00267,22183,2025-02-08 05:09:00,53577.48,M551,D5177,Online,0
T00268,39299,2025-01-13 06:45:00,21598.67,M530,D7476,Online,0
T00269,22874,2025-02-05 21:33:00,1310.87,M892,D3604,Offline,0
T00270,42711,2025-02-08 20:41:00,24196.03,M705,D9181,Online,0
T00271,15539,2025-02-23 09:48:00,97589.79,M812,D3382,Offline,1
T00272,63351,2025-02-21 18:12:00,80173.56,M632,D1531,Offline,1
T00273,71267,2025-02-26 22:34:00,95961.71,M951,D7079,Online,1
T00274,58354,2025-02-08 23:33:00,48836.62,M822,D1634,Online,0
T00275,12557,2025-02-12 13:08:00,11062.65,M751,D1002,Offline,0
T00276,48360,2025-01-27 13:23:00,54841.15,M392,D9397,Online,0
T00277,92018,2025-02-09 20:24:00,45492.3,M909,D6951,Offline,0
T00278,12200,2025-01-22 23:33:00,84451.27,M200,D6626,Offline,1
T00279,78497,2025-01-19 12:17:00,9898.45,M601,D8739,Offline,0
T00280,56975,2025-01-28 17:52:00,48875.29,M403,D7003,Online,0
T00281,31357,2025-01-16 09:40:00,15089.86,M970,D3890,Offline,0
T00282,87505,2025-02-24 10:51:00,32535.13,M639,D7239,Offline,0
T00283,12869,2025-01-02 03:02:00,73761.97,M652,D9026,Offline,1
T00284,71135,2025-02-03 20:36:00,47654.21,M454,D4306,Offline,0
T00285,60108,2025-01-29 08:09:00,37651.24,M402,D1897,Offline,0
T00286,48467,2025-01-12 14:45:00,39508.18,M595,D1670,Offline,0
T00287,33328,2025-02-12 15:16:00,45998.73,M757,D8291,Offline,0
T00288,96831,2025-02-05 13:46:00,78523.15,M867,D2505,Offline,1
T00289,13987,2025-02-26 09:02:00,89219.26,M326,D7460,Offline,1
T00290,68871,2025-02-27 08:05:00,95537.94,M335,D6167,Offline,1
T00291,32399,2025-01-21 10:02:00,78711.65,M972,D6255,Offline,1
T00292,56214,2025-01-03 23:03:00,31609.15,M991,D1249,Online,0
T00293,96416,2025-02-02 12:28:00,68844.66,M554,D7457,Offline,0
T00294,80271,2025-02-03 06:44:00,43816.55,M112,D2892,Offline,0
T00295,54064,2025-02-21 12:22:00,25541.6,M309,D4439,Offline,0
T00296,80091,2025-02-11 00:12:00,84103.07,M840,D3854,Online,1
T00297,50818,2025-01-09 02:24:00,3938.79,M496,D4792,Offline,1
T00298,55525,2025-01-25 19:37:00,90186.02,M199,D6330,Online,1
T00299,29830,2025-01-21 09:33:00,46201.6,M130,D8871,Offline,0
T00300,27429,2025-01-26 06:37:00,63756.43,M997,D9235,Offline,0
T00301,16893,2025-03-01 19:45:00,65969.46,M627,D4612,Online,0
T00302,89909,2025-01-27 21:09:00,89522.26,M748,D3618,Offline,1
T00303,57333,2025-02-12 10:40:00,63703.3,M428,D5678,Online,1
T00304,13436,2025-01-14 08:50:00,61431.97,M265,D4163,Online,0
T00305,84290,2025-01-15 16:52:00,6758.54,M558,D3942,Offline,0
T00306,86213,2025-01-09 00:35:00,51888.96,M921,D9411,Offline,0
T00307,15895,2025-02-24 14:17:00,15101.88,M199,D2925,Offline,0
T00308,29738,2025-02-06 23:56:00,73769.63,M720,D3972,Offline,1
T00309,40746,2025-02-09 22:12:00,51270.97,M954,D1990,Online,0
T00310,59377,2025-02-06 19:22:00,68054.76,M272,D2812,Online,0
T00311,58404,2025-02-20 05:55:00,4263.12,M848,D9995,Offline,0
T00312,64045,2025-01-18 04:42:00,8570.72,M261,D1489,Online,0
T00313,49790,2025-01-08 16:06:00,71660.71,M827,D6876,Online,1
T00314,15600,2025-01-20 23:29:00,7301.23,M875,D4645,Offline,0
T00315,50764,2025-02-07 00:22:00,7218.55,M362,D8081,Online,0
T00316,84543,2025-01-17 01:50:00,1309.64,M903,D3891,Online,0
T00317,55714,2025-02-17 09:27:00,95654.49,M373,D4516,Offline,1
T00318,66835,2025-01-04 08:53:00,73777.09,M102,D4340,Online,1
T00319,83744,2025-01-16 03:12:00,35389.82,M127,D7410,Offline,0
T00320,66491,2025-02-11 01:29:00,29723.9,M425,D1053,Online,0
T00321,28589,2025-02-21 17:18:00,35035.35,M248,D3575,Offline,0
T00322,53484,2025-02-16 17:38:00,77487.89,M639,D1615,Online,1
T00323,92989,2025-01-23 05:07:00,66170.92,M587,D6944,Online,0
T00324,46212,2025-01-12 00:10:00,18601.04,M921,D8404,Offline,0
T00325,53525,2025-01-09 09:52:00,17493.52,M537,D1954,Offline,0
T00326,57202,2025-01-17 16:58:00,9929.73,M164,D2629,Offline,0
T00327,42635,2025-02-01 13:00:00,66064.24,M455,D7859,Offline,0
T00328,73208,2025-01-28 00:10:00,76460.83,M632,D9841,Online,1
T00329,43828,2025-02-15 20:17:00,26578.14,M351,D4278,Online,0
T00330,28711,2025-02-02 20:24:00,2192.4,M334,D6455,Online,0
T00331,13420,2025-01-23 20:41:00,8308.95,M326,D4801,Offline,0
