Transaction_ID,Account_Number,Transaction_Date,Transaction_Amount,Merchant_ID,Device_ID,Transaction_Type,Is_Fraud
T00666,34504,2025-02-03 23:01:00,82842.1,M989,D1142,Offline,1
T00667,17114,2025-02-14 00:56:00,33587.28,M292,D3761,Offline,0
T00668,88859,2025-01-23 08:36:00,17458.78,M500,D4435,Offline,0
T00669,20975,2025-01-04 21:46:00,71230.2,M377,D7622,Offline,1
T00670,21023,2025-01-06 03:44:00,82615.22,M453,D8069,Offline,1
T00671,31447,2025-01-09 22:17:00,10153.68,M848,D5512,Offline,0
T00672,33959,2025-01-14 21:02:00,24063.42,M832,D2848,Offline,0
T00673,76203,2025-02-23 10:41:00,14283.0,M679,D3696,Online,0
T00674,39703,2025-01-02 09:00:00,34859.35,M808,D2717,Online,0
T00675,19337,2025-02-03 12:50:00,45090.06,M355,D4072,Online,0
T00676,56427,2025-01-19 08:31:00,74907.75,M750,D3786,Online,1
T00677,71529,2025-03-01 00:16:00,65149.64,M923,D4791,Online,0
T00678,94665,2025-02-27 10:31:00,62130.76,M760,D4871,Online,0
T00679,41921,2025-01-19 07:45:00,35302.26,M198,D2806,Offline,0
T00680,43307,2025-01-27 11:58:00,84160.61,M687,D2504,Offline,1
T00681,37355,2025-01-16 23:39:00,47181.59,M381,D4308,Online,0
T00682,14835,2025-01-13 22:39:00,97912.58,M982,D8117,Offline,1
T00683,30159,2025-03-01 09:30:00,63450.8,M502,D6048,Online,0
T00684,57605,2025-01-15 23:23:00,12713.85,M208,D9263,Offline,0
T00685,48088,2025-01-28 07:41:00,67650.14,M799,D2690,Offline,0
T00686,88752,2025-01-05 00:16:00,32577.89,M298,D4303,Offline,0
T00687,65284,2025-01-26 07:24:00,68664.09,M402,D4113,Offline,0
T00688,67043,2025-02-17 20:36:00,7057.15,M426,D8850,Offline,0
T00689,45547,2025-01-07 01:11:00,17570.66,M253,D7416,Offline,0
T00690,92844,2025-02-21 14:38:00,85588.15,M651,D2504,Online,1
T00691,37532,2025-02-27 14:50:00,22795.24,M744,D9924,Online,0
T00692,44349,2025-03-01 09:53:00,83720.41,M504,D4924,Offline,1
T00693,55445,2025-01-22 07:47:00,27999.68,M561,D9615,Online,0
T00694,15713,2025-01-28 03:50:00,64323.9,M231,D5485,Offline,0
T00695,66178,2025-02-12 21:48:00,69445.64,M890,D9100,Online,0
T00696,59407,2025-02-27 13:19:00,51314.21,M973,D9684,Offline,0
T00697,80340,2025-01-27 23:07:00,30600.54,M183,D1191,Online,0
T00698,60990,2025-01-04 22:15:00,21343.17,M498,D9690,Offline,0
T00699,85672,2025-02-01 03:39:00,3415.62,M853,D5917,Online,1
T00700,75545,2025-02-07 05:45:00,30464.25,M727,D6831,Offline,0
T00701,94791,2025-02-06 04:18:00,65350.96,M208,D5322,Online,0
T00702,68141,2025-01-11 14:11:00,93836.65,M320,D7999,Offline,1
T00703,33793,2025-01-01 08:46:00,87133.33,M652,D8282,Offline,1
T00704,66570,2025-02-17 18:00:00,76629.87,M467,D2874,Offline,1
T00705,47892,2025-02-03 05:17:00,78865.89,M246,D5763,Online,1
T00706,11015,2025-01-09 00:16:00,66531.99,M211,D9464,Online,0
T00707,71813,2025-01-20 19:41:00,26102.66,M714,D2051,Online,0
T00708,37712,2025-02-24 22:03:00,90728.78,M657,D8538,Offline,1
T00709,18415,2025-02-05 10:27:00,67106.16,M593,D8411,Online,0
T00710,72292,2025-01-24 23:31:00,56088.02,M604,D7320,Offline,0
T00711,33833,2025-01-07 01:12:00,11187.85,M574,D3105,Online,0
T00712,14158,2025-02-15 10:55:00,44760.85,M935,D1307,Online,0
T00713,72680,2025-02-21 21:44:00,46089.79,M989,D8737,Online,0
T00714,30309,2025-01-04 13:09:00,86469.9,M370,D4359,Online,1
T00715,16970,2025-02-04 05:08:00,54710.16,M520,D4176,Offline,0
T00716,82474,2025-02-07 22:15:00,38102.01,M996,D2251,Online,0
T00717,96704,2025-02-27 07:03:00,97682.35,M806,D6366,Online,1
T00718,56540,2025-01-21 15:59:00,11160.99,M466,D2517,Offline,0
T00719,30384,2025-03-01 12:28:00,42312.59,M379,D7226,Offline,0
T00720,28017,2025-02-11 17:52:00,4298.27,M382,D6305,Online,0
T00721,85880,2025-01-19 11:09:00,74016.42,M139,D6869,Online,1
T00722,18702,2025-01-21 20:15:00,91815.85,M288,D9039,Offline,1
T00723,10384,2025-01-21 03:29:00,28075.73,M263,D5891,Offline,0
T00724,10404,2025-02-27 20:29:00,85848.33,M635,D5992,Offline,1
T00725,50943,2025-02-13 02:06:00,29292.6,M635,D2961,Online,0
T00726,57926,2025-01-19 03:43:00,91085.94,M103,D3863,Online,1
T00727,39189,2025-01-05 06:34:00,75420.79,M934,D7603,Online,1
T00728,22763,2025-01-16 03:24:00,80510.19,M389,D5567,Offline,1
T00729,28384,2025-01-29 22:48:00,1898.85,M532,D7513,Offline,0
T00730,70100,2025-02-14 15:28:00,96284.75,M570,D5005,Offline,1
T00731,19860,2025-02-05 13:15:00,72694.43,M280,D1183,Online,1
T00732,90642,2025-01-15 07:01:00,30544.63,M347,D8755,Offline,0
T00733,60612,2025-02-06 13:28:00,82956.53,M727,D4358,Online,1
T00734,33574,2025-01-21 21:27:00,28223.97,M378,D7615,Offline,0
T00735,33524,2025-02-04 16:10:00,87288.11,M976,D7797,Online,1
T00736,79172,2025-01-23 21:41:00,11346.78,M680,D9728,Online,0
T00737,20916,2025-02-18 02:58:00,70398.23,M962,D8678,Offline,1
T00738,14809,2025-02-02 01:27:00,54115.78,M353,D6698,Online,0
T00739,42201,2025-02-22 07:04:00,9743.79,M280,D2273,Offline,0
T00740,63330,2025-01-31 03:28:00,24265.19,M929,D7653,Online,0
T00741,23456,2025-01-28 10:19:00,1339.16,M780,D2096,Offline,0
T00742,66397,2025-02-06 07:09:00,46929.92,M924,D9002,Offline,0
T00743,48765,2025-01-27 18:39:00,30196.4,M608,D5247,Online,0
T00744,44816,2025-02-21 14:39:00,59875.91,M860,D6314,Offline,0
T00745,55106,2025-02-03 21:07:00,29794.06,M799,D4354,Online,0
T00746,63932,2025-01-25 15:28:00,30061.92,M665,D1270,Offline,0
T00747,27100,2025-02-21 16:41:00,74345.0,M425,D2186,Offline,1
T00748,67091,2025-02-21 20:23:00,4909.47,M456,D7305,Offline,0
T00749,31949,2025-01-16 13:51:00,90299.21,M924,D3398,Offline,1
T00750,80080,2025-02-12 20:01:00,85241.16,M749,D7995,Online,1
T00751,47744,2025-02-14 02:03:00,66813.69,M779,D8299,Offline,0
T00752,55543,2025-02-04 03:13:00,59362.83,M490,D5182,Offline,0
T00753,46187,2025-01-05 10:08:00,89241.02,M714,D3230,Online,1
T00754,17239,2025-01-20 01:04:00,18614.48,M184,D7511,Online,0
T00755,24489,2025-02-01 06:04:00,7989.02,M416,D1128,Online,0
T00756,68017,2025-02-28 05:49:00,24027.07,M311,D4672,Online,0
T00757,71877,2025-02-09 13:45:00,79478.37,M614,D5765,Online,1
T00758,53125,2025-02-04 18:29:00,3563.56,M483,D4970,Online,0
T00759,59922,2025-02-06 08:06:00,58322.4,M790,D8545,Offline,0
T00760,42049,2025-02-26 07:01:00,99544.21,M441,D6552,Online,1
T00761,47131,2025-01-17 05:58:00,85584.04,M914,D1627,Offline,1
T00762,52944,2025-02-05 07:41:00,52192.42,M943,D7589,Online,1
T00763,83963,2025-02-22 16:57:00,6457.73,M137,D3044,Offline,0
T00764,34285,2025-02-26 21:05:00,83154.21,M610,D3341,Offline,1
T00765,47626,2025-02-17 14:57:00,59937.95,M519,D6884,Offline,0
T00766,52808,2025-02-15 14:01:00,11581.81,M850,D9185,Online,0
T00767,98464,2025-01-07 07:18:00,9476.34,M268,D1249,Online,0
T00768,63871,2025-01-18 08:43:00,90971.72,M442,D3925,Online,1
T00769,29198,2025-02-13 14:08:00,66953.11,M925,D6043,Online,0
T00770,29758,2025-02-05 10:47:00,82945.75,M405,D1974,Offline,1
T00771,25254,2025-02-19 17:46:00,87909.99,M641,D8192,Online,1
T00772,54238,2025-02-10 01:00:00,57220.06,M801,D3672,Offline,0
T00773,11252,2025-02-04 13:46:00,51792.89,M968,D8279,Offline,0
T00774,49764,2025-01-02 08:05:00,43099.7,M636,D8531,Online,0
T00775,87709,2025-02-28 07:36:00,31762.96,M211,D9662,Online,0
T00776,47441,2025-01-19 01:35:00,43516.14,M510,D2987,Online,0
T00777,63682,2025-01-24 03:20:00,77410.58,M305,D1090,Offline,1
T00778,69494,2025-02-15 01:21:00,60232.15,M284,D9721,Online,0
T00779,91317,2025-01-19 06:09:00,89263.08,M481,D5059,Offline,1
T00780,75215,2025-01-03 08:29:00,44393.66,M595,D3773,Online,0
T00781,88587,2025-01-18 20:03:00,60748.25,M478,D9383,Offline,0
T00782,16949,2025-01-10 11:09:00,63167.62,M146,D8409,Online,0
T00783,65393,2025-02-12 17:50:00,59210.55,M985,D5440,Online,0
T00784,83553,2025-01-18 05:46:00,70293.11,M839,D8347,Offline,1
T00785,16941,2025-01-19 11:50:00,23819.6,M650,D2008,Online,0
T00786,35934,2025-02-02 01:23:00,51285.14,M627,D4783,Online,0
T00787,33386,2025-02-16 03:15:00,10512.06,M603,D7646,Online,0
T00788,71886,2025-01-09 02:13:00,38512.68,M121,D5298,Online,0
T00789,85745,2025-01-20 10:01:00,48817.94,M312,D5668,Online,0
T00790,93251,2025-02-26 21:41:00,65257.2,M409,D5287,Online,0
T00791,63413,2025-02-21 11:37:00,95058.05,M760,D3052,Online,1
T00792,66800,2025-01-24 09:02:00,60105.04,M852,D7009,Offline,0
T00793,52318,2025-02-09 04:46:00,74385.03,M371,D2716,Offline,1
T00794,80173,2025-01-15 18:48:00,50675.98,M670,D1310,Online,0
T00795,80390,2025-01-26 14:37:00,63446.99,M898,D5538,Online,0
T00796,62329,2025-01-11 15:13:00,7186.13,M301,D2260,Online,0
T00797,53088,2025-02-26 04:05:00,25513.72,M131,D4932,Offline,0
T00798,49811,2025-02-20 11:55:00,36249.12,M542,D1584,Offline,0
T00799,65479,2025-01-08 04:06:00,47302.09,M261,D8616,Online,0
T00800,95392,2025-01-02 02:00:00,4660.31,M866,D9551,Offline,0
T00801,97369,2025-02-24 23:08:00,14088.41,M353,D3866,Online,0
T00802,29963,2025-02-27 18:26:00,27753.75,M620,D6898,Online,0
T00803,65123,2025-01-19 13:45:00,97156.12,M750,D3011,Online,1
T00804,83477,2025-01-23 03:30:00,33201.57,M579,D7251,Online,0
T00805,24388,2025-01-14 21:42:00,48255.9,M109,D5939,Offline,0
T00806,15569,2025-02-06 12:19:00,19690.16,M825,D5006,Offline,0
T00807,79836,2025-02-18 19:56:00,61116.93,M604,D2625,Online,0
T00808,46586,2025-02-28 05:27:00,28140.25,M884,D1890,Offline,0
T00809,22015,2025-01-20 17:00:00,20778.56,M935,D7078,Offline,0
T00810,55002,2025-01-02 15:16:00,51705.61,M659,D8036,Online,0
T00811,16254,2025-02-18 20:06:00,650.03,M535,D9923,Offline,0
T00812,27144,2025-01-14 22:09:00,865.64,M210,D4961,Online,0
T00813,34214,2025-02-22 13:57:00,21984.97,M252,D3504,Online,0
T00814,90719,2025-01-12 04:02:00,3768.46,M734,D9806,Online,0
T00815,81774,2025-01-01 11:01:00,10891.77,M968,D4806,Online,0
T00816,16090,2025-01-26 23:32:00,33952.18,M201,D7100,Offline,0
T00817,21637,2025-01-03 00:40:00,80278.31,M852,D2719,Online,1
T00818,32415,2025-02-11 21:15:00,57247.66,M932,D7686,Offline,0
T00819,34071,2025-02-25 06:01:00,51315.51,M290,D2587,Online,0
T00820,68243,2025-01-07 05:06:00,29419.53,M828,D8000,Online,1
T00821,51240,2025-02-01 14:20:00,93182.2,M662,D1896,Offline,1
T00822,93807,2025-01-12 07:49:00,39761.8,M903,D6558,Online,0
T00823,43434,2025-02-08 08:30:00,8800.57,M180,D9469,Offline,0
T00824,79724,2025-01-21 20:27:00,61744.94,M588,D5647,Offline,0
T00825,85697,2025-02-20 09:01:00,11472.46,M994,D3432,Online,0
T00826,38732,2025-02-11 04:41:00,34587.79,M187,D4904,Online,1
T00827,21314,2025-01-01 15:56:00,50790.45,M293,D7837,Online,0
T00828,33954,2025-02-21 11:31:00,87434.83,M203,D2449,Online,1
T00829,67108,2025-02-03 06:28:00,49405.3,M882,D5500,Online,0
T00830,97044,2025-02-24 09:39:00,70255.65,M195,D6454,Online,1
T00831,97505,2025-01-19 00:43:00,99282.4,M522,D5117,Offline,1
T00832,46668,2025-01-28 09:23:00,13235.76,M990,D9869,Offline,0
T00833,33061,2025-01-28 03:03:00,27545.68,M297,D3028,Online,0
T00834,89252,2025-02-26 02:58:00,39518.15,M100,D7845,Offline,0
T00835,49749,2025-01-04 06:23:00,42240.64,M506,D4758,Offline,0
T00836,26907,2025-02-15 05:28:00,41161.01,M477,D6904,Online,0
T00837,28777,2025-02-20 01:39:00,90770.34,M266,D5624,Online,1
T00838,61745,2025-01-18 22:49:00,71431.86,M608,D9848,Offline,1
T00839,91818,2025-01-23 03:00:00,60829.73,M737,D1165,Online,0
T00840,33624,2025-01-22 22:25:00,31006.33,M412,D5591,Offline,0
T00841,33321,2025-01-16 06:55:00,82396.66,M692,D1589,Online,1
T00842,20488,2025-02-23 20:19:00,95510.55,M517,D5524,Offline,1
T00843,32574,2025-01-31 06:25:00,82137.71,M862,D3821,Offline,1
T00844,15240,2025-01-19 17:18:00,256.35,M780,D7509,Offline,0
T00845,53221,2025-01-19 01:37:00,63676.5,M576,D8693,Offline,0
T00846,20478,2025-02-23 06:27:00,5208.42,M172,D1071,Online,0
T00847,65645,2025-02-01 11:50:00,25834.96,M240,D4580,Online,0
T00848,29262,2025-01-09 11:21:00,6046.52,M681,D8962,Offline,0
T00849,62796,2025-01-21 10:26:00,60419.17,M361,D1268,Offline,0
T00850,14432,2025-01-13 08:18:00,68690.33,M439,D3462,Online,0
T00851,74291,2025-02-01 10:01:00,11537.32,M407,D2015,Online,0
T00852,89104,2025-01-30 07:49:00,38445.5,M344,D8984,Offline,0
T00853,69399,2025-02-03 14:04:00,45678.03,M614,D1406,Offline,0
T00854,89714,2025-02-28 22:38:00,36968.4,M436,D8384,Offline,0
T00855,60428,2025-02-09 14:56:00,12190.4,M674,D7049,Offline,0
T00856,97731,2025-01-20 02:10:00,41952.88,M660,D7169,Offline,0
T00857,10302,2025-01-14 20:55:00,75142.69,M175,D8982,Online,1
T00858,92558,2025-01-19 13:23:00,7193.67,M979,D1985,Offline,0
T00859,10055,2025-01-17 03:59:00,8109.98,M274,D5485,Online,0
T00860,18717,2025-02-24 09:01:00,35541.65,M208,D9901,Online,0
T00861,38699,2025-01-09 00:41:00,94178.4,M282,D3618,Online,1
T00862,83686,2025-02-15 21:01:00,66890.41,M291,D7289,Offline,0
T00863,77661,2025-02-04 03:13:00,67899.13,M164,D7928,Online,0
T00864,54247,2025-01-24 00:22:00,36255.81,M948,D6368,Online,0
T00865,26748,2025-01-19 16:36:00,59406.71,M573,D5621,Online,0
T00866,14621,2025-02-14 16:04:00,1112.11,M882,D8566,Online,1
T00867,25034,2025-02-01 05:25:00,63646.0,M199,D5670,Offline,0
T00868,15126,2025-01-04 05:28:00,91337.37,M643,D8658,Offline,1
T00869,15122,2025-01-25 09:33:00,61296.09,M963,D2003,Online,0
T00870,28030,2025-02-05 04:37:00,87382.49,M227,D8504,Online,1
T00871,92838,2025-02-18 16:55:00,72424.91,M551,D3466,Offline,1
T00872,94717,2025-01-25 08:06:00,12143.79,M468,D2939,Offline,0
T00873,65658,2025-02-02 16:24:00,90255.09,M950,D2635,Offline,1
T00874,48638,2025-02-18 03:50:00,6737.74,M142,D9095,Online,0
T00875,77067,2025-02-01 20:53:00,53443.35,M983,D7265,Offline,0
T00876,98869,2025-02-12 13:12:00,14299.5,M518,D2895,Online,0
T00877,44674,2025-02-16 23:29:00,1269.49,M587,D7524,Online,0
T00878,45854,2025-02-14 21:54:00,42261.22,M177,D2073,Offline,0
T00879,56271,2025-01-10 13:20:00,29574.57,M925,D6184,Online,0
T00880,83688,2025-01-16 05:27:00,48651.45,M900,D3402,Offline,0
T00881,48518,2025-02-12 14:47:00,57762.27,M369,D5895,Online,0
T00882,20267,2025-01-09 17:48:00,4469.53,M773,D8331,Offline,0
T00883,11062,2025-02-06 06:33:00,12388.03,M800,D2956,Online,0
T00884,60448,2025-02-01 01:38:00,55908.38,M858,D8023,Online,0
T00885,16229,2025-01-24 04:37:00,34382.42,M827,D4907,Offline,0
T00886,66793,2025-02-27 01:49:00,72944.43,M414,D1807,Offline,1
T00887,57915,2025-02-23 00:47:00,65263.94,M950,D9378,Offline,0
T00888,14632,2025-02-19 11:40:00,84575.88,M988,D5827,Offline,1
T00889,13596,2025-02-23 04:59:00,69280.03,M267,D5524,Online,0
T00890,16168,2025-01-14 18:16:00,43050.11,M438,D3284,Offline,0
T00891,17561,2025-01-30 08:00:00,67329.37,M292,D6313,Offline,0
T00892,83794,2025-01-05 08:36:00,27610.58,M552,D1757,Online,0
T00893,92152,2025-02-25 05:30:00,30700.72,M382,D5887,Offline,0
T00894,36734,2025-01-17 07:39:00,78919.62,M435,D4854,Offline,1
T00895,16371,2025-02-27 06:55:00,44697.31,M489,D4558,Online,0
T00896,36069,2025-02-19 17:55:00,79858.2,M624,D1961,Offline,1
T00897,89905,2025-03-01 02:32:00,82260.0,M339,D4847,Offline,1
T00898,22910,2025-01-25 23:06:00,85770.48,M931,D7726,Offline,1
T00899,83479,2025-02-08 08:04:00,91671.86,M582,D4575,Offline,1
T00900,87735,2025-02-06 00:46:00,43155.42,M758,D3418,Offline,0
T00901,91264,2025-02-19 18:12:00,31954.8,M815,D5198,Offline,0
T00902,33275,2025-01-11 19:23:00,58261.65,M691,D2001,Online,0
T00903,82274,2025-01-07 20:07:00,37180.13,M990,D6244,Offline,0
T00904,91449,2025-01-19 03:55:00,60147.31,M654,D8119,Online,0
T00905,70004,2025-02-25 07:51:00,70588.03,M557,D5066,Online,1
T00906,72981,2025-02-27 20:30:00,68871.66,M188,D3845,Online,0
T00907,94659,2025-02-16 17:18:00,37517.83,M759,D9849,Online,0
T00908,64553,2025-01-13 17:09:00,16769.33,M194,D6316,Offline,0
T00909,58447,2025-01-01 10:19:00,43109.88,M551,D1422,Offline,0
T00910,44529,2025-02-27 18:34:00,14345.15,M527,D7715,Offline,1
T00911,85703,2025-02-04 19:08:00,89020.69,M250,D5266,Online,1
T00912,86090,2025-01-25 02:27:00,34653.16,M613,D8549,Offline,0
T00913,27260,2025-01-15 02:57:00,15530.53,M475,D7316,Offline,0
T00914,13812,2025-02-26 14:57:00,2642.23,M121,D3710,Offline,0
T00915,38024,2025-02-16 04:24:00,64617.66,M982,D9644,Online,0
T00916,68656,2025-02-03 01:34:00,63726.54,M412,D9069,Online,0
T00917,37285,2025-01-01 04:41:00,34126.36,M939,D2657,Offline,0
T00918,11605,2025-01-20 01:00:00,7264.02,M618,D3541,Online,0
T00919,81158,2025-02-26 04:16:00,41021.93,M305,D7763,Online,0
T00920,82303,2025-01-28 02:30:00,31190.63,M474,D4075,Offline,0
T00921,37139,2025-01-01 17:38:00,67744.35,M550,D4164,Online,0
T00922,87149,2025-03-01 20:53:00,60617.35,M725,D3053,Online,0
T00923,66138,2025-02-22 23:00:00,36522.91,M883,D9479,Offline,0
T00924,86125,2025-01-20 17:24:00,21867.47,M694,D6737,Online,0
T00925,23918,2025-01-21 17:36:00,98804.79,M278,D4217,Online,1
T00926,95655,2025-01-07 09:20:00,45454.76,M309,D2447,Online,0
T00927,37446,2025-02-14 13:38:00,68858.6,M599,D7009,Online,0
T00928,23046,2025-01-24 14:37:00,14141.24,M563,D1607,Online,0
T00929,34818,2025-01-18 18:51:00,48610.41,M939,D5552,Online,0
T00930,14324,2025-01-29 15:15:00,2850.92,M223,D2764,Online,0
T00931,86323,2025-01-25 08:17:00,50594.97,M212,D3671,Online,0
T00932,19111,2025-01-01 20:39:00,96405.34,M111,D7519,Offline,1
T00933,48110,2025-02-15 14:21:00,38482.25,M225,D4962,Offline,0
T00934,26389,2025-02-01 10:32:00,3995.7,M664,D4177,Offline,0
T00935,51427,2025-02-12 12:12:00,3192.48,M430,D4722,Offline,0
T00936,89579,2025-01-11 16:38:00,38859.88,M382,D5906,Online,0
T00937,38746,2025-02-09 05:43:00,16086.49,M239,D8263,Offline,0
T00938,97886,2025-01-05 14:38:00,2432.87,M500,D6054,Offline,0
T00939,10117,2025-01-05 13:30:00,75645.74,M196,D1808,Online,1
T00940,94471,2025-02-17 18:25:00,45906.45,M616,D1725,Online,0
T00941,23234,2025-01-07 07:50:00,28995.55,M668,D8701,Online,0
T00942,63441,2025-02-24 23:01:00,90018.31,M945,D2216,Online,1
T00943,10846,2025-01-09 09:55:00,11702.28,M168,D5051,Online,0
T00944,20954,2025-01-28 03:02:00,95596.29,M217,D3197,Offline,1
T00945,89239,2025-01-16 21:51:00,31465.28,M987,D3806,Online,0
T00946,56514,2025-01-23 14:36:00,88851.53,M158,D9970,Offline,1
T00947,98236,2025-02-24 06:11:00,60333.99,M132,D1972,Offline,0
T00948,16469,2025-01-02 08:49:00,82688.07,M417,D6634,Online,1
T00949,40105,2025-01-31 09:13:00,98402.92,M149,D8483,Offline,1
T00950,52101,2025-02-27 12:11:00,28911.7,M979,D3123,Offline,0
T00951,74323,2025-01-04 02:30:00,96117.43,M588,D9790,Online,1
T00952,68067,2025-01-08 02:25:00,39009.24,M118,D1224,Offline,0
T00953,59376,2025-01-17 02:36:00,38612.64,M825,D2814,Offline,0
T00954,55587,2025-01-10 11:49:00,34104.67,M296,D2106,Offline,0
T00955,46976,2025-01-26 23:00:00,54186.62,M990,D1124,Online,0
T00956,77584,2025-02-03 13:20:00,15499.09,M549,D4246,Online,0
T00957,88477,2025-02-02 22:14:00,55415.78,M658,D3931,Online,0
T00958,52533,2025-01-11 19:37:00,54216.31,M778,D3971,Offline,0
T00959,11828,2025-02-08 11:29:00,76213.99,M551,D3017,Online,1
T00960,11917,2025-01-20 21:05:00,83381.63,M388,D8415,Offline,1
T00961,30618,2025-02-26 06:40:00,44100.09,M240,D3415,Online,0
T00962,42254,2025-01-17 17:29:00,30303.09,M183,D4096,Offline,0
T00963,57362,2025-01-26 08:07:00,26007.56,M793,D2609,Online,0
T00964,30128,2025-02-15 17:18:00,19542.92,M490,D1717,Online,0
T00965,69383,2025-02-04 19:38:00,5858.99,M690,D4561,Offline,0
T00966,75545,2025-01-30 17:43:00,34310.55,M314,D7782,Online,0
T00967,92180,2025-01-26 20:08:00,27097.74,M625,D2048,Offline,0
T00968,97958,2025-02-07 13:01:00,96645.1,M314,D9307,Online,1
T00969,19865,2025-01-22 06:59:00,55815.11,M502,D8905,Online,0
T00970,12219,2025-01-23 03:30:00,34792.98,M227,D6578,Offline,0
T00971,49809,2025-02-24 22:54:00,58088.71,M921,D2620,Offline,0
T00972,15287,2025-02-02 16:15:00,14005.75,M576,D7548,Offline,0
T00973,44387,2025-01-14 13:08:00,44459.97,M859,D8381,Online,0
T00974,18512,2025-01-30 08:47:00,62660.81,M503,D5780,Offline,0
T00975,11342,2025-02-24 19:16:00,48940.89,M128,D4792,Online,0
T00976,73076,2025-01-19 17:44:00,40237.7,M891,D3941,Offline,0
T00977,29216,2025-01-06 15:25:00,99385.45,M437,D6695,Offline,1
T00978,89767,2025-01-26 00:59:00,88043.44,M930,D7401,Offline,1
T00979,36614,2025-02-18 07:29:00,62378.26,M813,D7197,Offline,0
T00980,46258,2025-01-12 20:47:00,56980.8,M460,D6450,Offline,0
T00981,52078,2025-01-04 23:04:00,62103.98,M668,D9975,Offline,0
T00982,93524,2025-02-12 01:36:00,20211.08,M491,D9432,Online,0
T00983,22219,2025-02-20 23:04:00,39574.26,M317,D6874,Offline,0
T00984,10235,2025-02-20 07:40:00,4042.01,M673,D2553,Online,0
T00985,52929,2025-01-19 21:28:00,47607.05,M768,D2012,Offline,0
T00986,77444,2025-03-01 03:10:00,54348.16,M301,D9378,Offline,0
T00987,18567,2025-02-15 20:24:00,22852.2,M116,D2881,Offline,0
T00988,80792,2025-01-28 16:42:00,96406.48,M421,D7799,Online,1
T00989,75441,2025-01-19 00:03:00,90954.52,M617,D5586,Online,1
T00990,94555,2025-01-21 06:05:00,72242.11,M669,D9622,Offline,1
T00991,83698,2025-02-16 16:03:00,53385.32,M424,D9430,Online,0
T00992,15415,2025-01-03 20:34:00,87009.92,M511,D7447,Offline,1
T00993,46159,2025-02-15 02:45:00,13152.17,M417,D3345,Offline,0
T00994,53925,2025-01-26 05:21:00,79071.93,M780,D1075,Online,1
T00995,15951,2025-02-20 21:37:00,12569.6,M181,D6877,Online,0
T00996,97388,2025-01-18 15:46:00,79441.65,M573,D7785,Online,1
T00997,18007,2025-01-13 08:12:00,27649.18,M567,D5922,Online,0
T00998,51832,2025-01-03 13:52:00,87721.35,M524,D9090,Offline,1
T00999,68596,2025-01-01 22:47:00,94409.81,M830,D3330,Online,1
T01000,40523,2025-02-06 01:24:00,14964.72,M788,D5686,Online,0
