Transaction_ID,Account_Number,Transaction_Date,Transaction_Amount,Merchant_ID,Device_ID,Transaction_Type,Predicted_Fraud,Fraud_Probability
T0001,64221019,2025-05-28 20:52:18,67260.63,M1025,D538,Online,0,0.36
T0002,40905340,2025-04-07 11:32:51,48859.03,M1017,D548,Online,0,0.27
T0003,43708917,2025-10-11 03:03:41,82566.97,M1049,D533,Online,1,0.815
T0004,93741078,2025-07-10 00:22:23,3241.49,M1025,D526,Online,0,0.34
T0005,60194716,2025-05-31 17:27:52,80824.19,M1087,D513,Online,1,0.76
T0006,71939238,2025-09-14 12:56:20,56605.18,M1022,D536,Offline,0,0.24
T0007,21135441,2025-10-06 07:56:30,29832.49,M1067,D543,Online,0,0.23
T0008,72953355,2025-05-03 20:51:49,4764.9,M1051,D502,Offline,0,0.305
T0009,84887041,2025-01-03 23:01:17,99063.68,M1054,D513,Offline,1,0.835
T0010,81713878,2025-02-01 09:15:49,781.89,M1059,D533,Online,0,0.35
T0011,91270059,2025-06-29 16:40:50,77002.32,M1006,D522,Online,0,0.325
T0012,38967313,2025-10-05 17:37:45,74702.03,M1020,D547,Offline,0,0.315
T0013,89915586,2025-03-10 23:35:20,37806.15,M1064,D542,Online,0,0.365
T0014,14974400,2025-02-12 15:20:22,49465.33,M1002,D510,Offline,0,0.18
T0015,66240329,2025-02-01 12:28:02,92901.94,M1054,D540,Online,1,0.855
T0016,29181264,2025-05-01 07:36:35,39605.86,M1079,D500,Offline,0,0.29
T0017,54251274,2025-02-22 17:53:52,97398.23,M1066,D525,Online,1,0.795
T0018,17435649,2025-09-06 17:16:28,52489.03,M1027,D528,Offline,0,0.125
T0019,83211868,2025-06-06 22:11:00,9451.95,M1097,D508,Offline,0,0.275
T0020,73906881,2025-01-22 16:15:30,81349.51,M1016,D547,Online,1,0.8
T0021,91609017,2025-06-08 13:37:36,21247.51,M1015,D506,Online,0,0.27
T0022,29282042,2025-04-25 22:40:33,55479.14,M1022,D511,Offline,0,0.14
T0023,29530215,2025-03-22 14:46:46,29297.68,M1071,D520,Offline,0,0.155
T0024,41394339,2025-04-11 00:59:36,81632.62,M1015,D523,Online,1,0.74
T0025,19715946,2025-07-14 15:49:43,82821.45,M1036,D500,Online,1,0.73
T0026,55289752,2025-03-26 00:16:07,22235.58,M1048,D525,Offline,0,0.21
T0027,63607919,2025-05-30 21:13:16,64518.99,M1053,D523,Online,0,0.245
T0028,34323667,2025-01-15 14:23:15,9608.64,M1047,D546,Offline,0,0.16
T0029,69589152,2025-03-31 09:42:39,41225.16,M1039,D541,Online,0,0.29
T0030,97692984,2025-10-07 14:34:35,9776.84,M1039,D506,Offline,0,0.275
T0031,39340526,2025-10-24 16:56:00,14486.7,M1091,D543,Online,0,0.27
T0032,61479823,2025-04-26 02:25:53,21298.4,M1056,D548,Online,0,0.255
T0033,68762647,2025-06-13 13:01:18,47717.95,M1032,D504,Offline,0,0.205
T0034,53029632,2025-07-05 06:52:45,7853.62,M1068,D508,Offline,0,0.235
T0035,67837362,2025-04-23 23:13:12,23580.87,M1052,D542,Online,0,0.3
T0036,47888437,2025-05-28 04:09:03,754.64,M1086,D543,Offline,0,0.35
T0037,36101577,2025-05-28 12:13:16,89874.55,M1043,D512,Offline,1,0.825
T0038,10578655,2025-09-17 01:27:43,55268.22,M1045,D544,Offline,0,0.13
T0039,35941192,2025-09-16 06:21:20,16837.91,M1085,D510,Offline,0,0.2
T0040,98203406,2025-06-11 20:02:38,92894.93,M1095,D548,Online,1,0.815
T0041,64793829,2025-05-15 04:37:56,54254.56,M1084,D525,Online,0,0.305
T0042,25076966,2025-07-14 19:46:30,4271.68,M1068,D512,Online,0,0.165
T0043,80075094,2025-05-01 14:23:38,52535.2,M1086,D547,Online,0,0.39
T0044,78600822,2025-06-22 11:28:07,64050.24,M1026,D516,Offline,0,0.17
T0045,72817182,2025-08-06 15:03:24,80085.75,M1067,D540,Offline,1,0.76
T0046,36881744,2025-10-15 02:09:47,83508.39,M1002,D506,Offline,1,0.81
T0047,20143030,2025-08-14 10:45:16,25337.96,M1004,D503,Offline,0,0.235
T0048,50227799,2025-05-24 09:26:24,96830.52,M1071,D540,Offline,1,0.875
T0049,36038760,2025-10-21 20:36:51,46677.19,M1012,D550,Offline,0,0.215
T0050,63478589,2025-03-08 21:30:49,26482.71,M1033,D529,Offline,0,0.245
T0051,27242770,2025-02-20 17:52:23,54982.9,M1057,D544,Offline,0,0.24
T0052,66124893,2025-08-07 05:07:42,37795.65,M1091,D511,Offline,0,0.35
T0053,43576939,2025-03-22 15:04:46,20452.46,M1035,D529,Offline,0,0.205
T0054,34651045,2025-07-06 02:13:14,91554.7,M1073,D540,Offline,1,0.875
T0055,99256417,2025-03-07 19:41:00,93923.82,M1009,D534,Online,1,0.89
T0056,71722984,2025-07-23 04:20:37,83765.61,M1001,D507,Offline,1,0.845
T0057,76320182,2025-01-29 00:25:57,43335.65,M1042,D541,Online,0,0.295
T0058,86452826,2025-09-22 07:55:38,71639.68,M1068,D517,Online,0,0.33
T0059,88241466,2025-05-04 22:05:29,85149.26,M1052,D516,Online,1,0.87
T0060,28274067,2025-08-17 09:53:21,7996.76,M1006,D525,Online,0,0.15
T0061,16409749,2025-05-13 23:18:13,41054.86,M1065,D514,Offline,0,0.175
T0062,31275755,2025-06-20 12:31:55,64192.85,M1007,D544,Offline,0,0.255
T0063,40816413,2025-03-15 04:44:20,97647.49,M1014,D531,Online,1,0.84
T0064,46614789,2025-04-17 23:45:41,70558.31,M1084,D523,Online,0,0.245
T0065,85121791,2025-03-18 23:43:48,63698.35,M1099,D535,Online,0,0.385
T0066,57470447,2025-09-11 10:39:34,20618.13,M1068,D505,Online,0,0.345
T0067,26871161,2025-02-23 04:29:49,29377.2,M1019,D534,Online,0,0.14
T0068,14440493,2025-10-22 20:06:15,16085.01,M1065,D541,Offline,0,0.22
T0069,32355822,2025-05-18 10:40:02,30462.93,M1100,D545,Online,0,0.25
T0070,92541756,2025-08-25 05:26:25,71878.79,M1097,D539,Online,0,0.38
T0071,55646360,2025-10-28 06:30:41,95802.2,M1006,D521,Offline,1,0.855
T0072,35231620,2025-04-30 09:47:05,1676.64,M1022,D547,Online,0,0.285
T0073,29671721,2025-07-12 20:15:02,31328.19,M1082,D533,Online,0,0.235
T0074,41016953,2025-05-27 08:22:27,4986.38,M1087,D550,Online,0,0.31
T0075,41588692,2025-08-09 02:28:32,87489.61,M1056,D546,Online,1,0.875
T0076,31667193,2025-03-06 15:38:18,69406.41,M1099,D528,Offline,0,0.22
T0077,43957378,2025-05-02 17:03:56,82673.2,M1075,D502,Offline,1,0.885
T0078,12735389,2025-04-27 18:08:45,91842.98,M1020,D508,Online,1,0.785
T0079,48338517,2025-08-04 22:19:16,15396.53,M1037,D518,Online,0,0.19
T0080,76094630,2025-06-16 00:33:20,47055.86,M1009,D502,Offline,0,0.29
T0081,32005606,2025-08-24 12:48:02,54672.24,M1087,D520,Offline,0,0.215
T0082,99119340,2025-05-07 23:26:25,51673.67,M1004,D524,Offline,0,0.365
T0083,91909407,2025-03-30 00:23:32,72069.71,M1070,D509,Online,0,0.315
T0084,48758633,2025-10-14 23:30:17,82270.26,M1051,D526,Online,1,0.86
T0085,33374636,2025-07-23 13:08:50,23603.13,M1052,D503,Online,0,0.325
T0086,42449176,2025-09-09 13:59:22,10643.45,M1033,D510,Online,0,0.215
T0087,68345974,2025-01-02 16:15:19,61426.62,M1072,D501,Online,0,0.325
T0088,27683890,2025-03-11 19:22:08,24441.26,M1080,D519,Online,0,0.225
T0089,44171683,2025-03-13 03:53:04,82711.95,M1074,D548,Offline,1,0.875
T0090,29977849,2025-01-02 06:00:33,46606.37,M1082,D502,Offline,0,0.31
T0091,69894027,2025-01-29 17:56:15,69133.88,M1021,D537,Online,0,0.305
T0092,55810956,2025-06-18 19:22:50,35544.82,M1016,D530,Online,0,0.215
T0093,59603516,2025-07-14 22:37:40,10436.29,M1020,D514,Offline,0,0.18
T0094,37970782,2025-10-05 20:39:08,29958.05,M1012,D527,Online,0,0.185
T0095,33297273,2025-02-22 06:41:30,16404.57,M1060,D547,Online,0,0.215
T0096,33136323,2025-09-24 14:39:12,23359.13,M1032,D510,Online,0,0.185
T0097,41506270,2025-04-04 09:40:05,54487.3,M1067,D514,Offline,0,0.215
T0098,63073746,2025-07-23 15:30:35,35555.63,M1071,D504,Online,0,0.325
T0099,43621189,2025-05-06 20:13:56,74490.26,M1098,D536,Offline,0,0.28
T0100,76531211,2025-03-15 10:26:05,64851.07,M1012,D550,Online,0,0.35
T0101,15132483,2025-06-19 14:52:40,77026.76,M1007,D520,Online,0,0.3
T0102,16707193,2025-09-15 11:59:18,79054.14,M1037,D511,Offline,1,0.525
T0103,44214291,2025-01-04 22:28:41,52705.98,M1073,D533,Offline,1,0.505
T0104,36338888,2025-10-09 19:55:54,25703.63,M1046,D507,Online,0,0.45
T0105,56247270,2025-06-01 03:57:47,99536.95,M1018,D544,Offline,1,0.905
T0106,81250312,2025-04-12 02:53:59,10751.67,M1025,D528,Online,0,0.4
T0107,13653108,2025-05-18 20:22:02,41552.63,M1029,D509,Online,0,0.32
T0108,60947616,2025-01-08 00:19:35,15546.55,M1045,D520,Offline,0,0.395
T0109,42877604,2025-07-29 01:27:29,50757.24,M1019,D549,Online,0,0.425
T0110,12890576,2025-01-12 06:45:19,80706.97,M1022,D513,Online,1,0.855
T0111,56111889,2025-08-30 01:37:43,47528.78,M1032,D548,Online,0,0.365
T0112,96571817,2025-01-01 06:55:22,43470.77,M1055,D507,Offline,0,0.445
T0113,20866903,2025-09-26 16:44:40,33237.18,M1093,D523,Offline,0,0.35
T0114,66874683,2025-08-05 20:11:21,7767.16,M1048,D549,Offline,0,0.3
T0115,53900030,2025-10-04 13:01:19,72450.12,M1044,D507,Offline,0,0.33
T0116,81292275,2025-04-05 13:21:03,75160.24,M1008,D502,Online,0,0.365
T0117,45844126,2025-05-07 15:07:29,61542.44,M1079,D506,Offline,0,0.365
T0118,51179791,2025-08-30 07:22:57,90227.72,M1079,D515,Online,1,0.905
T0119,69359791,2025-09-16 07:42:06,13400.29,M1056,D533,Online,0,0.345
T0120,90788801,2025-10-16 19:49:46,20145.86,M1033,D504,Offline,0,0.37
T0121,26367825,2025-10-14 11:55:56,84838.45,M1002,D518,Offline,1,0.825
T0122,69265252,2025-06-15 08:55:16,66145.59,M1096,D520,Online,0,0.29
T0123,91198067,2025-09-27 09:27:10,51692.01,M1068,D506,Offline,0,0.465
T0124,63469147,2025-10-29 00:51:16,77280.79,M1026,D504,Offline,0,0.48
T0125,70904100,2025-10-16 10:27:36,77664.67,M1062,D521,Online,1,0.58
T0126,12662540,2025-01-19 11:14:18,55530.91,M1072,D505,Online,0,0.305
T0127,65031946,2025-03-16 17:02:33,68984.21,M1054,D542,Online,0,0.4
T0128,12629509,2025-02-17 03:11:23,24988.82,M1041,D513,Online,0,0.275
T0129,99626126,2025-09-06 14:46:10,70366.15,M1013,D500,Offline,0,0.42
T0130,48504475,2025-03-13 03:08:54,40006.09,M1017,D549,Offline,0,0.34
T0131,33788422,2025-10-02 01:15:38,61829.1,M1053,D506,Offline,0,0.355
T0132,34794204,2025-10-19 22:52:58,60118.53,M1053,D524,Online,0,0.295
T0133,20427087,2025-04-15 11:04:26,61113.26,M1067,D519,Offline,0,0.23
T0134,31247560,2025-10-20 09:49:12,70339.02,M1035,D546,Online,0,0.32
T0135,14714574,2025-10-18 17:06:10,7781.2,M1077,D504,Offline,0,0.35
T0136,73547201,2025-06-01 21:50:54,21264.6,M1016,D518,Offline,0,0.315
T0137,39193194,2025-10-26 21:21:10,29915.27,M1064,D519,Offline,0,0.335
T0138,43860809,2025-07-14 05:18:45,96610.45,M1032,D540,Online,1,0.905
T0139,71665943,2025-04-20 23:53:24,65795.8,M1019,D512,Offline,0,0.33
T0140,78503923,2025-02-20 00:03:02,17490.69,M1064,D514,Offline,0,0.405
T0141,90781650,2025-07-20 09:53:49,68207.68,M1009,D514,Offline,0,0.455
T0142,29405584,2025-08-11 11:55:31,84122.18,M1000,D521,Offline,1,0.81
T0143,87942936,2025-02-01 23:32:51,90015.73,M1001,D527,Online,1,0.89
T0144,67144291,2025-06-27 19:55:40,20876.19,M1013,D505,Online,0,0.385
T0145,36186224,2025-02-04 04:59:56,94760.7,M1099,D515,Offline,1,0.855
T0146,35725103,2025-02-14 11:31:07,23252.95,M1018,D546,Offline,0,0.32
T0147,51675385,2025-03-09 06:38:51,15462.09,M1071,D543,Online,0,0.415
T0148,21945045,2025-08-28 09:25:53,63113.55,M1014,D520,Online,0,0.24
T0149,39261584,2025-04-26 15:25:45,3753.28,M1051,D521,Online,0,0.44
T0150,69459341,2025-09-09 22:31:05,79609.0,M1032,D530,Offline,1,0.775
T0151,39289879,2025-05-16 04:35:40,14366.12,M1016,D502,Offline,0,0.37
T0152,84264391,2025-09-19 11:03:14,8740.45,M1029,D513,Offline,0,0.39
T0153,73915137,2025-03-05 12:49:02,81915.95,M1077,D522,Online,1,0.885
T0154,79510384,2025-07-27 08:18:47,96330.66,M1039,D501,Online,1,0.875
T0155,91321387,2025-08-19 11:43:43,76125.9,M1044,D509,Online,0,0.36
T0156,68534259,2025-01-18 18:48:48,81963.73,M1008,D534,Offline,1,0.93
T0157,84902330,2025-04-24 17:57:24,93694.91,M1046,D511,Offline,1,0.91
T0158,23491526,2025-10-10 05:22:29,41442.69,M1070,D518,Online,0,0.355
T0159,99651547,2025-05-14 06:30:47,31957.89,M1054,D512,Online,0,0.46
T0160,15403617,2025-03-10 04:07:40,70757.56,M1080,D505,Offline,0,0.31
T0161,62480102,2025-06-16 12:05:46,62823.26,M1069,D534,Offline,0,0.4
T0162,60012983,2025-08-18 22:56:03,68533.55,M1082,D524,Offline,0,0.41
T0163,24104773,2025-03-21 03:21:49,71341.67,M1099,D522,Online,0,0.34
T0164,18471122,2025-04-12 15:32:02,71529.06,M1087,D506,Online,0,0.35
T0165,59355471,2025-06-01 15:09:58,22278.26,M1040,D537,Online,0,0.33
T0166,89672295,2025-02-18 05:51:29,8412.08,M1077,D542,Offline,1,0.505
T0167,47062198,2025-06-08 09:12:29,50089.98,M1016,D508,Online,0,0.335
T0168,48541353,2025-09-30 10:45:32,94016.25,M1084,D550,Online,1,0.925
T0169,83566315,2025-07-17 05:30:09,73473.58,M1068,D516,Online,0,0.405
T0170,43144330,2025-06-09 17:37:23,16530.99,M1067,D535,Online,0,0.36
T0171,45583386,2025-04-28 19:01:15,6744.03,M1055,D547,Offline,0,0.365
T0172,22411122,2025-05-15 05:25:44,58347.66,M1003,D531,Online,0,0.355
T0173,74172576,2025-09-10 21:54:04,58370.61,M1008,D531,Offline,0,0.495
T0174,42436464,2025-10-30 17:24:09,67469.03,M1064,D502,Online,0,0.39
T0175,70899242,2025-01-28 03:24:22,24310.42,M1045,D535,Online,0,0.325
T0176,96298218,2025-05-18 23:26:02,44967.4,M1099,D547,Online,0,0.41
T0177,18674502,2025-01-06 20:01:40,69933.36,M1027,D546,Online,0,0.37
T0178,70537209,2025-03-20 15:44:25,15944.47,M1082,D533,Offline,0,0.46
T0179,76654726,2025-09-04 19:14:05,18809.87,M1091,D500,Online,0,0.36
T0180,15995187,2025-08-24 18:56:41,43938.72,M1028,D509,Offline,0,0.235
T0181,34757159,2025-02-18 18:33:08,25124.07,M1070,D529,Offline,0,0.4
T0182,91711765,2025-01-09 02:14:20,91957.73,M1098,D546,Online,1,0.84
T0183,50478341,2025-01-22 22:57:48,19071.06,M1080,D502,Online,0,0.495
T0184,86447533,2025-06-02 19:15:05,40031.01,M1047,D548,Offline,0,0.42
T0185,28278169,2025-04-21 09:15:31,81765.27,M1073,D522,Online,1,0.855
T0186,14282511,2025-05-09 00:45:00,3936.59,M1073,D523,Online,0,0.285
T0187,99431188,2025-06-11 03:10:11,66844.85,M1086,D516,Online,0,0.385
T0188,78778848,2025-04-09 16:01:20,1502.85,M1061,D505,Offline,1,0.52
T0189,65359193,2025-10-07 18:19:21,92823.85,M1033,D538,Offline,1,0.92
T0190,74347213,2025-01-01 01:02:04,11508.38,M1071,D511,Online,1,0.51
T0191,43568271,2025-04-01 00:26:26,15272.24,M1022,D543,Online,0,0.345
T0192,31397178,2025-07-25 06:36:20,60901.64,M1028,D519,Offline,0,0.225
T0193,53200252,2025-06-02 18:55:06,84740.9,M1045,D525,Online,1,0.935
T0194,45586380,2025-05-26 10:57:35,43693.58,M1100,D510,Online,1,0.505
T0195,30905908,2025-08-01 09:53:31,46592.07,M1059,D529,Offline,0,0.35
T0196,74604368,2025-09-02 14:31:32,83648.13,M1040,D546,Online,1,0.92
T0197,53987986,2025-08-09 02:51:55,51013.65,M1018,D544,Online,0,0.355
T0198,77561812,2025-06-04 22:24:24,46120.67,M1071,D542,Online,0,0.405
T0199,72691897,2025-03-24 07:56:53,29434.3,M1064,D507,Offline,1,0.51
T0200,54317029,2025-10-28 06:15:56,36305.92,M1054,D534,Offline,0,0.4
T0201,54090158,2025-03-25 16:55:51,32856.85,M1090,D504,Online,0,0.445
T0202,40043488,2025-09-02 03:47:17,56927.37,M1097,D515,Offline,0,0.34
T0203,31032400,2025-04-05 22:41:00,78218.8,M1091,D526,Online,1,0.54
T0204,55785398,2025-02-01 08:22:25,72224.22,M1023,D503,Online,0,0.345
T0205,21563802,2025-09-02 20:53:52,67897.42,M1060,D524,Online,0,0.3
T0206,45140766,2025-06-19 23:43:35,92859.11,M1043,D532,Online,1,0.935
T0207,34493955,2025-09-11 08:54:23,86724.41,M1071,D540,Offline,1,0.91
T0208,90054697,2025-09-08 03:09:53,92485.49,M1055,D520,Offline,1,0.905
T0209,32633648,2025-08-30 22:33:06,4300.69,M1018,D530,Offline,0,0.35
T0210,28228180,2025-07-07 18:22:26,39442.49,M1056,D529,Online,0,0.355
T0211,71020461,2025-09-24 15:51:15,58389.95,M1066,D531,Offline,0,0.39
T0212,81907419,2025-06-23 11:25:33,46240.27,M1078,D529,Online,1,0.51
T0213,74947281,2025-01-13 23:52:39,67967.2,M1086,D529,Online,0,0.41
T0214,26281247,2025-05-15 03:47:15,98742.84,M1062,D500,Offline,1,0.91
T0215,68514887,2025-05-03 02:07:19,15439.11,M1007,D546,Online,0,0.41
T0216,26964025,2025-02-17 06:38:02,33386.24,M1070,D527,Online,0,0.36
T0217,25163904,2025-02-19 01:30:12,95317.21,M1075,D547,Online,1,0.87
T0218,27963386,2025-03-27 17:03:11,42741.64,M1098,D549,Offline,1,0.52
T0219,12714582,2025-05-15 08:13:14,41766.2,M1090,D503,Online,0,0.365
T0220,36939083,2025-01-16 03:18:06,87133.94,M1024,D514,Online,1,0.9
T0221,38637081,2025-07-20 19:24:27,4268.28,M1096,D500,Online,0,0.445
T0222,71911945,2025-04-13 15:52:15,12040.07,M1060,D522,Offline,0,0.41
T0223,56542690,2025-05-12 03:07:40,12756.47,M1031,D518,Online,0,0.355
T0224,96656257,2025-06-25 11:39:27,98951.95,M1013,D510,Online,1,0.88
T0225,38655353,2025-06-05 07:39:41,9029.74,M1036,D549,Offline,0,0.31
T0226,55653717,2025-03-14 07:22:47,40307.04,M1090,D543,Offline,0,0.495
T0227,54866394,2025-09-11 23:02:40,89123.99,M1038,D550,Offline,1,0.915
T0228,97017543,2025-07-11 22:58:01,38485.32,M1001,D530,Online,0,0.405
T0229,44224162,2025-07-28 03:20:52,2477.97,M1077,D505,Offline,0,0.495
T0230,24507329,2025-01-11 23:15:03,41997.85,M1054,D545,Offline,0,0.385
T0231,10474172,2025-03-09 22:18:56,8471.46,M1047,D522,Offline,0,0.21
T0232,89132668,2025-05-12 16:33:13,59145.46,M1086,D517,Offline,0,0.37
T0233,45608745,2025-06-01 12:06:14,46813.54,M1021,D538,Online,0,0.36
T0234,99299012,2025-04-30 21:26:24,35701.67,M1068,D505,Online,0,0.415
T0235,99691375,2025-07-07 02:41:58,84936.04,M1009,D550,Online,1,0.895
T0236,37138942,2025-02-13 06:50:09,91044.42,M1044,D524,Offline,1,0.915
T0237,39644541,2025-04-06 09:07:25,49586.35,M1006,D508,Offline,0,0.375
T0238,85458008,2025-06-04 00:37:33,44809.75,M1021,D541,Online,0,0.35
T0239,55789685,2025-05-03 02:14:38,91758.8,M1024,D524,Offline,1,0.92
T0240,76790756,2025-10-13 12:18:52,87863.57,M1022,D510,Online,1,0.895
T0241,98099915,2025-01-25 00:00:06,84682.69,M1019,D502,Offline,1,0.885
T0242,57451346,2025-07-02 06:17:04,64482.51,M1018,D503,Online,0,0.27
T0243,48602146,2025-09-10 19:04:36,53229.93,M1045,D537,Offline,0,0.41
T0244,43184887,2025-05-03 08:11:49,96489.88,M1030,D503,Online,1,0.9
T0245,44001027,2025-06-17 14:45:42,29293.46,M1014,D538,Online,0,0.37
T0246,85137414,2025-03-10 08:08:54,30675.17,M1000,D540,Online,0,0.415
T0247,52509573,2025-07-10 03:38:01,10232.98,M1049,D523,Online,0,0.33
T0248,92683172,2025-10-29 14:50:01,40383.48,M1029,D513,Offline,0,0.335
T0249,78396006,2025-06-26 04:17:04,51886.27,M1035,D526,Online,0,0.34
