"Transaction_ID","Account_Number","Transaction_Date","Transaction_Amount","Merchant_ID","Device_ID","Transaction_Type","Fraud"
"T0001",95822412,2025-02-13 05:40:50,37516.56,"M1003","D547","Offline",0
"T0002",28728463,2025-10-14 00:24:33,95076.36,"M1013","D543","Online",1
"T0003",89254563,2025-06-13 20:35:47,73226.19,"M1004","D501","Online",0
"T0004",77827638,2025-08-22 19:13:16,59905.98,"M1003","D535","Online",0
"T0005",83140807,2025-06-12 22:12:29,15686.26,"M1028","D528","Offline",0
"T0006",10872248,2025-10-22 16:35:50,15683.85,"M1020","D544","Offline",0
"T0007",30868105,2025-03-25 14:52:10,5902.55,"M1097","D521","Online",0
"T0008",22981052,2025-05-20 09:55:49,86631,"M1044","D538","Offline",1
"T0009",15831819,2025-10-11 09:35:35,60151.39,"M1058","D534","Online",0
"T0010",60806024,2025-01-31 14:28:15,70836.45,"M1070","D518","Offline",0
"T0011",19335534,2025-01-18 19:06:51,2156.39,"M1084","D514","Offline",0
"T0012",41244663,2025-02-09 05:24:05,96993.99,"M1048","D517","Offline",1
"T0013",95320121,2025-05-22 16:28:56,83261.02,"M1020","D523","Offline",1
"T0014",38119557,2025-09-18 06:29:07,21312.68,"M1034","D544","Online",0
"T0015",32969840,2025-07-27 10:32:40,18264.31,"M1093","D515","Online",0
"T0016",46231783,2025-09-06 13:13:48,18422.11,"M1088","D535","Online",0
"T0017",17507864,2025-03-30 22:52:57,30493.8,"M1004","D520","Offline",0
"T0018",38317637,2025-08-09 06:30:04,52523.17,"M1091","D520","Online",0
"T0019",63100814,2025-09-07 15:48:49,43251.31,"M1058","D509","Offline",0
"T0020",85345555,2025-07-29 07:37:56,29193.79,"M1033","D547","Offline",0
"T0021",63606628,2025-05-21 14:03:05,61224.1,"M1028","D508","Offline",0
"T0022",16323852,2025-02-12 14:00:14,14035.44,"M1019","D540","Online",0
"T0023",66661351,2025-08-20 14:56:06,29285.25,"M1008","D524","Offline",0
"T0024",72820592,2025-07-25 11:42:11,36699.55,"M1032","D535","Online",0
"T0025",25374874,2025-09-22 18:00:04,45661.39,"M1068","D548","Offline",0
"T0026",55657579,2025-02-13 07:44:29,78539.08,"M1037","D527","Online",0
"T0027",45351479,2025-07-14 09:48:02,20047.41,"M1097","D511","Online",0
"T0028",50056581,2025-09-06 03:26:27,51472.02,"M1064","D538","Online",1
"T0029",30513739,2025-05-26 05:07:46,59282.22,"M1097","D510","Online",0
"T0030",75579548,2025-01-08 13:32:11,4740.4,"M1014","D523","Offline",0
"T0031",42329237,2025-08-09 08:08:59,60793.73,"M1010","D505","Offline",0
"T0032",81498611,2025-10-25 10:05:39,17135.36,"M1016","D508","Offline",0
"T0033",32162965,2025-04-13 22:30:24,6598.65,"M1067","D538","Offline",0
"T0034",82383095,2025-10-21 07:34:54,94893.67,"M1093","D544","Online",1
"T0035",51837852,2025-06-04 22:52:39,96566.64,"M1085","D541","Offline",1
"T0036",68800797,2025-07-21 00:09:23,80858.9,"M1057","D507","Online",1
"T0037",40158366,2025-01-25 20:45:52,30530.92,"M1043","D501","Online",0
"T0038",10965138,2025-01-28 13:42:12,9857.44,"M1090","D540","Online",0
"T0039",14216175,2025-05-09 07:49:00,68454.88,"M1009","D532","Online",0
"T0040",75151231,2025-03-25 04:49:54,44071.23,"M1069","D508","Offline",1
"T0041",42614537,2025-07-03 16:25:38,12291.62,"M1052","D512","Online",0
"T0042",67854710,2025-05-18 14:17:33,49568.17,"M1054","D526","Offline",0
"T0043",17270733,2025-09-19 12:12:44,3535.41,"M1083","D541","Online",0
"T0044",55540424,2025-02-12 10:27:40,90941.11,"M1031","D512","Online",1
"T0045",81979055,2025-06-24 05:22:52,25952.12,"M1017","D527","Online",0
"T0046",43528453,2025-01-30 06:38:17,66285.98,"M1056","D535","Online",0
"T0047",82556484,2025-01-06 17:33:11,31239.94,"M1011","D548","Online",0
"T0048",75181648,2025-07-06 22:35:08,52054.8,"M1027","D525","Online",0
"T0049",10289289,2025-06-01 14:59:40,54716.36,"M1033","D550","Offline",0
"T0050",84593961,2025-09-15 01:05:15,18566.96,"M1091","D531","Online",1
"T0051",35487660,2025-04-26 05:31:02,96961.5,"M1027","D503","Online",1
"T0052",52091325,2025-01-23 04:49:08,77535.77,"M1006","D537","Offline",1
"T0053",77491435,2025-07-26 06:27:15,93955.94,"M1020","D503","Online",1
"T0054",34941004,2025-01-27 14:39:54,89493.25,"M1076","D504","Online",1
"T0055",64193837,2025-02-16 13:25:27,59830.21,"M1072","D515","Online",0
"T0056",66267415,2025-09-13 07:09:43,92195.24,"M1074","D536","Offline",1
"T0057",44999379,2025-03-21 07:50:01,8940.4,"M1085","D545","Offline",0
"T0058",63121477,2025-02-20 19:52:26,19678.69,"M1085","D541","Offline",0
"T0059",19736572,2025-01-04 14:49:34,4618.21,"M1058","D539","Online",0
"T0060",38609087,2025-07-16 11:11:13,32600.5,"M1033","D508","Offline",0
"T0061",42787299,2025-05-24 12:14:31,38928.86,"M1036","D510","Offline",0
"T0062",50603163,2025-08-26 13:14:59,27207.77,"M1083","D533","Online",0
"T0063",84437458,2025-04-27 06:24:43,82890.88,"M1084","D506","Online",1
"T0064",45496015,2025-02-14 19:52:23,35739.66,"M1013","D547","Online",0
"T0065",91178885,2025-03-23 19:12:38,28165.36,"M1091","D521","Online",0
"T0066",45431319,2025-07-16 06:45:13,54315.34,"M1062","D516","Online",0
"T0067",66851377,2025-04-18 10:50:47,14178.33,"M1005","D500","Offline",0
"T0068",95511909,2025-04-12 17:36:00,80239.48,"M1020","D547","Offline",1
"T0069",84045292,2025-10-02 01:17:50,7547.61,"M1054","D535","Online",1
"T0070",25015458,2025-01-30 05:19:24,98690,"M1088","D509","Online",1
"T0071",59555330,2025-08-15 05:22:57,77247.25,"M1070","D509","Offline",0
"T0072",51373735,2025-05-22 14:47:54,19951.7,"M1005","D522","Online",0
"T0073",99514287,2025-02-09 22:06:21,651.66,"M1045","D549","Offline",0
"T0074",30743797,2025-04-02 22:33:06,81564.6,"M1020","D511","Offline",1
"T0075",13326769,2025-03-11 15:45:45,70715.05,"M1094","D521","Offline",0
"T0076",43308443,2025-04-14 14:48:34,72927.82,"M1020","D550","Online",0
"T0077",15197528,2025-07-02 19:08:56,77149.91,"M1028","D512","Offline",0
"T0078",40547349,2025-03-28 13:47:53,7497.06,"M1003","D542","Online",0
"T0079",47393469,2025-01-27 23:02:53,35910.73,"M1098","D517","Offline",0
"T0080",63643924,2025-09-21 21:34:04,11675.32,"M1068","D521","Online",0
"T0081",45059710,2025-03-11 08:22:21,86324.03,"M1074","D516","Online",1
"T0082",24549543,2025-08-20 16:26:49,62367.48,"M1055","D522","Offline",0
"T0083",78642041,2025-02-14 21:53:48,33156.71,"M1049","D536","Online",0
"T0084",68526649,2025-01-01 15:45:49,6449.48,"M1066","D534","Online",0
"T0085",19391725,2025-09-15 23:08:38,31167.13,"M1042","D539","Offline",0
"T0086",26726926,2025-10-07 12:35:45,32585.81,"M1038","D532","Offline",0
"T0087",53779528,2025-06-06 06:38:36,72987.66,"M1089","D518","Online",0
"T0088",99245317,2025-05-28 05:53:24,63791.99,"M1086","D547","Online",0
"T0089",50392808,2025-06-07 16:53:41,88732.55,"M1070","D500","Offline",1
"T0090",48508907,2025-03-23 15:02:40,47274.27,"M1055","D550","Offline",0
"T0091",69345683,2025-09-20 09:18:08,12047.47,"M1027","D532","Offline",0
"T0092",32775593,2025-09-13 20:56:02,71353.15,"M1010","D518","Offline",0
"T0093",41523529,2025-09-19 06:54:36,76102.43,"M1039","D514","Online",0
"T0094",16202700,2025-04-06 02:05:52,56171.59,"M1060","D539","Online",1
"T0095",71124923,2025-06-10 22:52:12,77119.62,"M1080","D536","Online",0
"T0096",61536717,2025-07-11 23:55:45,49430.18,"M1051","D515","Online",0
"T0097",10744212,2025-10-19 15:29:46,52321.01,"M1098","D506","Offline",0
"T0098",79519112,2025-06-30 09:55:07,42811.35,"M1006","D535","Online",0
"T0099",26288475,2025-06-27 06:31:57,2639.37,"M1017","D529","Offline",0
"T0100",69401199,2025-08-26 22:20:00,10878.35,"M1092","D532","Offline",0
"T0101",83534128,2025-06-23 04:12:57,3239.78,"M1020","D547","Offline",1
"T0102",70407340,2025-04-11 15:50:25,63677.4,"M1096","D515","Offline",0
"T0103",79967676,2025-07-08 04:46:17,31504.16,"M1080","D515","Offline",1
"T0104",69038700,2025-01-31 02:11:49,50906.21,"M1091","D518","Online",1
"T0105",46468984,2025-05-11 10:19:33,90765.89,"M1040","D534","Online",1
"T0106",28572252,2025-02-28 13:50:37,25004.29,"M1029","D524","Online",0
"T0107",18620650,2025-06-11 02:50:56,41097.25,"M1052","D521","Offline",1
"T0108",65804273,2025-01-25 04:21:30,75579.56,"M1026","D526","Offline",1
"T0109",88393811,2025-09-28 02:44:38,22956.94,"M1002","D548","Offline",1
"T0110",74019136,2025-01-03 06:57:19,7790.29,"M1045","D519","Offline",0
"T0111",66240084,2025-07-29 00:34:45,29046.17,"M1095","D547","Online",0
"T0112",46632757,2025-06-19 06:17:08,16206.01,"M1062","D501","Offline",0
"T0113",64266464,2025-10-09 05:51:34,92976.8,"M1021","D529","Online",1
"T0114",93517915,2025-07-27 10:23:35,80831.23,"M1003","D525","Online",1
"T0115",21267237,2025-09-07 14:51:39,63377.04,"M1054","D508","Offline",0
"T0116",44917589,2025-05-28 05:30:14,87158.91,"M1041","D513","Offline",1
"T0117",53868501,2025-05-12 01:43:59,80386.84,"M1097","D524","Offline",1
"T0118",66581473,2025-04-08 23:20:27,18738.35,"M1010","D530","Online",0
"T0119",16990811,2025-05-16 21:52:00,89266.64,"M1028","D541","Online",1
"T0120",97477029,2025-01-16 15:13:58,53980.29,"M1096","D501","Online",0
"T0121",12735359,2025-08-30 07:16:05,80763.27,"M1019","D515","Online",1
"T0122",73560289,2025-09-17 23:48:31,89619.52,"M1014","D536","Online",1
"T0123",72415804,2025-09-29 15:29:09,31868.55,"M1032","D549","Offline",0
"T0124",91503378,2025-10-18 11:10:20,11094.19,"M1091","D507","Online",0
"T0125",24508768,2025-08-13 17:43:57,22870.72,"M1003","D519","Offline",0
"T0126",36619372,2025-01-30 12:20:18,42768.07,"M1075","D544","Online",0
"T0127",50477742,2025-09-23 17:45:23,81819.68,"M1076","D507","Online",1
"T0128",56600900,2025-07-26 21:32:44,86086.99,"M1054","D542","Offline",1
"T0129",19255216,2025-07-16 11:53:46,794.52,"M1082","D521","Online",0
"T0130",75793759,2025-02-10 23:41:36,51123.66,"M1055","D523","Offline",0
"T0131",68450095,2025-03-10 09:42:55,41799.36,"M1093","D533","Offline",0
"T0132",82232344,2025-10-28 20:10:53,22288.57,"M1061","D529","Offline",0
"T0133",89520597,2025-04-15 05:37:39,12074.55,"M1041","D515","Online",0
"T0134",70505620,2025-04-05 16:58:19,33827.76,"M1096","D529","Offline",0
"T0135",76344695,2025-05-07 05:21:05,94296.68,"M1023","D531","Online",1
"T0136",57623800,2025-04-11 08:01:08,32387.97,"M1043","D517","Offline",0
"T0137",79340535,2025-03-16 04:46:29,51927.18,"M1010","D515","Offline",1
"T0138",75575808,2025-08-04 14:37:02,70331.59,"M1097","D515","Offline",0
"T0139",75876924,2025-06-24 01:17:22,36426.6,"M1002","D505","Offline",1
"T0140",39742165,2025-06-07 01:17:30,97181.03,"M1088","D515","Offline",1
"T0141",99115205,2025-08-14 20:29:27,96248.48,"M1047","D530","Offline",1
"T0142",67110154,2025-10-17 16:37:19,25253.05,"M1070","D521","Offline",0
"T0143",46361787,2025-04-30 01:56:00,49775.13,"M1032","D514","Online",1
"T0144",35848226,2025-05-03 13:07:12,30157.74,"M1015","D547","Online",0
"T0145",74988034,2025-04-18 09:09:47,28555.57,"M1092","D537","Offline",0
"T0146",36054020,2025-04-26 01:13:01,3785.01,"M1029","D523","Online",1
"T0147",50569669,2025-01-06 11:52:20,60995.48,"M1090","D534","Online",0
"T0148",17318358,2025-08-03 21:40:45,50317.63,"M1037","D544","Online",0
"T0149",75884623,2025-02-09 20:11:10,5242.73,"M1001","D536","Offline",0
"T0150",69118721,2025-05-13 07:36:34,27936.78,"M1023","D503","Offline",0
"T0151",74119726,2025-02-14 07:22:09,90835.76,"M1008","D525","Offline",1
"T0152",19943140,2025-08-13 02:13:37,24032.23,"M1080","D543","Online",1
"T0153",30364454,2025-02-27 22:37:20,14575,"M1072","D519","Online",0
"T0154",25898299,2025-08-05 17:37:03,48996.33,"M1097","D526","Online",0
"T0155",61053474,2025-06-24 23:05:56,98566.48,"M1056","D519","Offline",1
"T0156",50987442,2025-08-09 20:00:38,24281.32,"M1079","D503","Online",0
"T0157",37888820,2025-08-31 22:13:21,67246.34,"M1027","D516","Online",0
"T0158",33328859,2025-08-03 08:56:26,76185.8,"M1009","D510","Online",0
"T0159",89699989,2025-07-02 11:54:06,23839.99,"M1037","D502","Online",0
"T0160",47945817,2025-10-01 00:19:08,72848.81,"M1058","D504","Online",0
"T0161",93893865,2025-08-18 01:14:14,36841.53,"M1084","D512","Offline",1
"T0162",25405014,2025-07-31 11:41:21,63267.35,"M1028","D541","Online",0
"T0163",29090631,2025-01-28 17:35:16,63389.62,"M1007","D510","Offline",0
"T0164",86397676,2025-04-23 02:02:44,53623.89,"M1056","D507","Offline",1
"T0165",50814428,2025-09-29 17:59:26,9119.95,"M1051","D517","Offline",0
"T0166",90267122,2025-01-16 11:31:45,83546.72,"M1055","D547","Offline",1
"T0167",91029073,2025-04-08 05:35:52,32145.93,"M1003","D505","Online",0
"T0168",87201917,2025-08-17 00:22:56,18733.2,"M1002","D548","Offline",0
"T0169",33513701,2025-07-02 17:23:07,4173.44,"M1066","D541","Offline",0
"T0170",34359060,2025-08-16 07:40:03,59130.21,"M1055","D540","Offline",0
"T0171",73083727,2025-05-16 03:13:55,67788.68,"M1052","D521","Offline",1
"T0172",99943797,2025-02-10 14:56:29,1757.12,"M1020","D521","Offline",0
"T0173",48683937,2025-09-15 07:43:34,51258.1,"M1051","D548","Online",0
"T0174",52213778,2025-04-09 00:31:40,22726.93,"M1041","D507","Offline",0
"T0175",10154493,2025-09-13 09:50:20,64552.76,"M1069","D529","Offline",0
"T0176",79583757,2025-05-21 12:01:40,17519.21,"M1079","D548","Offline",0
"T0177",16927215,2025-03-21 01:18:01,69124.68,"M1034","D535","Online",1
"T0178",48658617,2025-06-20 03:32:16,38734.86,"M1089","D531","Online",1
"T0179",13874790,2025-09-02 16:13:59,93679.33,"M1077","D515","Online",1
"T0180",51708177,2025-08-02 22:11:30,13838.34,"M1001","D535","Offline",0
"T0181",25228493,2025-06-29 05:00:21,34172.53,"M1015","D541","Online",0
"T0182",49172995,2025-07-17 15:01:51,11436,"M1090","D517","Offline",0
"T0183",73380266,2025-04-05 15:44:12,92476.89,"M1058","D535","Online",1
"T0184",61484043,2025-03-16 00:37:02,87746.2,"M1076","D532","Online",1
"T0185",19369750,2025-04-18 06:48:44,25868.37,"M1098","D550","Offline",0
"T0186",78147397,2025-04-14 18:13:46,66032.41,"M1000","D518","Offline",0
"T0187",87835998,2025-09-14 07:05:37,81740.5,"M1062","D509","Offline",1
"T0188",82287061,2025-07-08 02:23:20,55564.56,"M1044","D521","Offline",1
"T0189",71115319,2025-05-05 23:10:56,53012.09,"M1024","D544","Online",0
"T0190",41348220,2025-10-29 04:35:54,24261.04,"M1052","D502","Offline",1
"T0191",73481797,2025-10-01 21:12:00,9400.97,"M1048","D524","Online",0
"T0192",14968688,2025-02-19 00:42:01,89731.85,"M1064","D537","Offline",1
"T0193",23470708,2025-06-20 23:57:04,90051.76,"M1012","D533","Offline",1
"T0194",12059919,2025-10-08 13:39:52,63346.84,"M1018","D526","Online",0
"T0195",45570755,2025-05-12 11:37:09,33969.08,"M1079","D544","Offline",0
"T0196",54099326,2025-09-19 21:28:02,34986.04,"M1068","D524","Offline",0
"T0197",75491202,2025-07-30 02:38:05,72622.97,"M1004","D539","Online",1
"T0198",41510328,2025-09-03 02:50:49,89721.31,"M1087","D518","Online",1
"T0199",22130508,2025-06-18 12:54:26,88719.93,"M1012","D548","Online",1
"T0200",69549527,2025-03-06 14:37:55,78009.57,"M1088","D519","Online",1
"T0201",17532195,2025-04-24 22:23:09,64238.96,"M1045","D523","Offline",0
"T0202",81291936,2025-06-10 00:36:02,8505.58,"M1072","D543","Online",0
"T0203",20598952,2025-08-25 16:52:30,16246.71,"M1048","D539","Online",0
"T0204",88270025,2025-02-25 13:57:13,89865.56,"M1029","D529","Offline",1
"T0205",71682508,2025-04-10 03:49:02,60682.26,"M1085","D500","Offline",1
"T0206",48605268,2025-09-21 03:47:28,1018.79,"M1069","D510","Online",1
"T0207",69287967,2025-05-15 04:54:18,10237.01,"M1075","D519","Offline",1
"T0208",43567615,2025-06-27 10:01:06,66383.83,"M1038","D512","Offline",0
"T0209",24314759,2025-04-03 02:55:02,605.65,"M1048","D536","Offline",1
"T0210",87149951,2025-04-25 21:43:49,16164.72,"M1089","D518","Online",0
"T0211",98346110,2025-06-03 17:10:36,54918.51,"M1035","D500","Online",0
"T0212",76669607,2025-04-22 03:31:22,69220.33,"M1099","D514","Offline",1
"T0213",39394291,2025-09-05 05:42:31,65230.93,"M1024","D539","Offline",0
"T0214",98473848,2025-09-22 10:01:45,22504.5,"M1017","D540","Online",0
"T0215",96750368,2025-01-16 07:26:42,71246.7,"M1039","D550","Offline",1
"T0216",58970845,2025-10-12 10:05:16,23801.18,"M1016","D505","Offline",0
"T0217",65767881,2025-03-10 05:05:02,32607.43,"M1025","D508","Offline",0
"T0218",46578001,2025-03-05 21:39:54,74674.49,"M1032","D530","Offline",0
"T0219",55461591,2025-02-14 17:27:34,64998.33,"M1059","D504","Online",0
"T0220",40281491,2025-09-20 15:47:38,84937.42,"M1092","D543","Offline",1
"T0221",84801233,2025-05-23 01:16:14,65795.53,"M1011","D550","Offline",1
"T0222",11868130,2025-04-13 16:55:57,56874.03,"M1068","D507","Offline",0
"T0223",45186708,2025-08-16 00:29:41,9458.11,"M1048","D540","Offline",0
"T0224",41383044,2025-07-03 02:28:58,36834.81,"M1003","D539","Offline",1
"T0225",91883846,2025-03-27 23:17:30,26593.72,"M1082","D504","Offline",0
"T0226",50559278,2025-09-10 03:21:00,24474.57,"M1052","D507","Online",1
"T0227",16086345,2025-01-15 10:50:31,97303.75,"M1038","D531","Online",1
"T0228",23044889,2025-04-02 04:29:41,39370.46,"M1068","D508","Offline",1
"T0229",70887034,2025-05-25 02:04:40,89215.45,"M1085","D547","Offline",1
"T0230",88831486,2025-10-16 06:26:55,63150.75,"M1093","D509","Offline",0
"T0231",75679047,2025-08-28 02:17:40,79501.65,"M1052","D517","Online",1
"T0232",59731689,2025-03-26 09:06:00,50313.45,"M1056","D528","Online",0
"T0233",23335151,2025-09-24 07:00:11,57732.7,"M1047","D534","Offline",0
"T0234",47028180,2025-03-15 17:08:38,49302.52,"M1015","D529","Online",0
"T0235",96128115,2025-09-06 08:30:21,19604.77,"M1076","D501","Online",0
"T0236",42691263,2025-02-18 21:41:44,72272.97,"M1100","D536","Online",0
"T0237",84384510,2025-03-22 10:50:47,28149.16,"M1075","D513","Online",0
"T0238",29804386,2025-08-20 10:57:05,2529.17,"M1000","D517","Online",0
"T0239",82506491,2025-04-08 08:15:59,64582.68,"M1022","D507","Online",0
"T0240",58082464,2025-04-03 09:40:59,17793.36,"M1075","D520","Online",0
"T0241",17032877,2025-02-19 05:28:30,94051.81,"M1094","D526","Online",1
"T0242",18530615,2025-07-04 22:56:02,95397.46,"M1057","D549","Offline",1
"T0243",78885632,2025-08-19 13:22:06,91494.95,"M1013","D528","Online",1
"T0244",92558242,2025-01-17 20:11:29,37078.85,"M1093","D550","Offline",0
"T0245",14180968,2025-01-24 14:56:01,1644.12,"M1061","D525","Offline",0
"T0246",75802771,2025-10-04 16:03:41,92839.02,"M1056","D504","Online",1
"T0247",53233116,2025-08-25 05:44:34,42875.6,"M1018","D504","Online",0
"T0248",94970119,2025-08-16 07:59:39,96668.82,"M1070","D545","Offline",1
"T0249",61124122,2025-08-21 00:05:44,96365.64,"M1067","D518","Offline",1
